name,virus,subtype,bootstrap support
GQ205997|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident80.000,HCV,6a,100.0
GQ205998|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident80.000,HCV,6a,100.0
GQ206001|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident79.167,HCV,6a,100.0
GQ206002|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident79.167,HCV,6a,100.0
GQ206003|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident81.667,HCV,6a,100.0
GQ206004|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident80.000,HCV,6a,100.0
GQ206005|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident80.000,HCV,6a,100.0
GQ206007|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident80.833,HCV,6a,100.0
GQ206006|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident80.833,HCV,6a,100.0
GQ206008|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident78.333,HCV,6a,100.0
GQ206014|geneNS5B|query1-375|h77_aa219-343|extracted_nt375|aligned_aa125|pident99.200,HCV,1a,100.0
GQ206015|geneNS5B|query1-375|h77_aa219-343|extracted_nt375|aligned_aa125|pident88.000,HCV,1b,100.0
GQ206018|geneNS5B|query1-375|h77_aa219-343|extracted_nt375|aligned_aa125|pident88.000,HCV,1b,100.0
GQ206019|geneNS5B|query1-375|h77_aa219-343|extracted_nt375|aligned_aa125|pident90.400,HCV,1b,100.0
GQ206023|geneNS5B|query1-375|h77_aa219-343|extracted_nt375|aligned_aa125|pident91.200,HCV,1b,100.0
GQ206022|geneNS5B|query1-375|h77_aa219-343|extracted_nt375|aligned_aa125|pident85.600,HCV,1b,100.0
GQ206024|geneNS5B|query1-375|h77_aa219-343|extracted_nt375|aligned_aa125|pident86.400,HCV,1b,100.0
GQ206025|geneNS5B|query1-375|h77_aa219-343|extracted_nt375|aligned_aa125|pident87.200,HCV,1b,100.0
GQ206030|geneNS5B|query1-375|h77_aa219-343|extracted_nt375|aligned_aa125|pident88.000,HCV,1b,100.0
GQ206031|geneNS5B|query1-375|h77_aa219-343|extracted_nt375|aligned_aa125|pident88.000,HCV,1b,100.0
GQ206035|geneNS5B|query1-375|h77_aa219-343|extracted_nt375|aligned_aa125|pident87.200,HCV,1b,100.0
GQ206034|geneNS5B|query1-375|h77_aa219-343|extracted_nt375|aligned_aa125|pident88.000,HCV,1b,100.0
GQ206086|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident96.667,HCV,1a,100.0
GQ206087|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident97.500,HCV,1a,100.0
GQ205990|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident80.000,HCV,6a,100.0
GQ205991|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident80.000,HCV,6a,100.0
GQ205992|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident80.000,HCV,6a,100.0
GQ206000|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident80.833,HCV,6a,100.0
GQ205999|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident79.167,HCV,6a,100.0
GQ206009|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident80.833,HCV,6a,100.0
GQ206011|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident80.833,HCV,6a,100.0
GQ206010|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident81.667,HCV,6a,100.0
GQ206012|geneNS5B|query1-375|h77_aa219-343|extracted_nt375|aligned_aa125|pident89.600,HCV,1b,100.0
GQ206013|geneNS5B|query1-375|h77_aa219-343|extracted_nt375|aligned_aa125|pident86.400,HCV,1b,100.0
GQ206020|geneNS5B|query1-375|h77_aa219-343|extracted_nt375|aligned_aa125|pident90.400,HCV,1b,100.0
GQ206021|geneNS5B|query1-375|h77_aa219-343|extracted_nt375|aligned_aa125|pident91.200,HCV,1b,100.0
GQ206026|geneNS5B|query1-375|h77_aa219-343|extracted_nt375|aligned_aa125|pident88.800,HCV,1b,100.0
GQ206027|geneNS5B|query1-375|h77_aa219-343|extracted_nt375|aligned_aa125|pident88.000,HCV,1b,100.0
GQ206028|geneNS5B|query39-377|h77_aa232-344|extracted_nt339|aligned_aa113|pident88.496,HCV,1b,100.0
GQ206029|geneNS5B|query1-375|h77_aa219-343|extracted_nt375|aligned_aa125|pident88.800,HCV,1b,100.0
GQ206032|geneNS5B|query1-375|h77_aa219-343|extracted_nt375|aligned_aa125|pident88.000,HCV,1b,100.0
GQ206033|geneNS5B|query1-375|h77_aa219-343|extracted_nt375|aligned_aa125|pident88.000,HCV,1b,100.0
GQ206085|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident98.333,HCV,1a,100.0
GQ206036|geneNS5B|query1-375|h77_aa219-343|extracted_nt375|aligned_aa125|pident87.200,HCV,1b,100.0
GQ206088|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident74.167,HCV,2a,100.0
GQ206089|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident74.167,HCV,2a,100.0
GQ206090|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident75.000,HCV,2a,100.0
GQ206092|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident75.000,HCV,2a,100.0
GQ206091|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident75.833,HCV,2a,100.0
GQ206095|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident73.333,HCV,2a,99.0
GQ206093|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident73.333,HCV,2a,100.0
GQ206094|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident74.167,HCV,2a,100.0
GQ206096|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident75.000,HCV,2a,100.0
GQ206097|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident75.000,HCV,2a,100.0
GQ206098|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident75.000,HCV,2a,100.0
GQ206017|geneNS5B|query1-375|h77_aa219-343|extracted_nt375|aligned_aa125|pident89.600,HCV,1b,100.0
GQ206104|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident74.167,HCV,2a,100.0
GQ206101|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident75.000,HCV,2a,100.0
GQ206102|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident75.000,HCV,2a,100.0
GQ206099|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident75.000,HCV,2a,100.0
GQ206100|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident75.000,HCV,2a,100.0
GQ206106|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident73.333,HCV,3a,100.0
GQ206105|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident73.333,HCV,3a,100.0
GQ206108|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident72.500,HCV,3a,100.0
GQ206110|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident73.333,HCV,3a,100.0
GQ206111|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident73.333,HCV,3a,100.0
GQ206112|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident73.333,HCV,3a,100.0
GQ206109|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident73.333,HCV,3a,100.0
GQ206107|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident73.333,HCV,3a,100.0
GQ206103|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident75.000,HCV,2a,100.0
GQ206118|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident73.333,HCV,3a,100.0
GQ206116|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident72.500,HCV,3a,100.0
GQ206115|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident72.500,HCV,3a,100.0
GQ206114|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident73.333,HCV,3a,100.0
GQ206113|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident73.333,HCV,3a,100.0
GQ206119|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident75.000,HCV,3b,100.0
GQ206120|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident75.000,HCV,3b,100.0
GQ206122|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident75.000,HCV,3b,100.0
GQ206121|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident75.000,HCV,3b,100.0
GQ206123|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident75.000,HCV,3b,100.0
GQ206124|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident75.833,HCV,3b,100.0
GQ206128|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident75.833,HCV,3b,100.0
GQ206127|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident76.667,HCV,3b,100.0
GQ206131|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident75.000,HCV,3b,100.0
GQ206132|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident74.167,HCV,3b,100.0
GQ206137|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident76.667,HCV,6e,100.0
GQ206138|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident76.667,HCV,6n,100.0
GQ332554|geneNS5B|query1-405|h77_aa226-360|extracted_nt405|aligned_aa135|pident86.667,HCV,1b,100.0
GQ285060|geneNS5B|query1-870|h77_aa248-537|extracted_nt870|aligned_aa290|pident78.276,HCV,3b,100.0
GQ206125|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident75.833,HCV,3b,100.0
GQ206126|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident75.833,HCV,3b,100.0
GQ206130|geneNS5B|query1-348|h77_aa223-338|extracted_nt348|aligned_aa116|pident68.966,HCV,3b,100.0
GQ206129|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident75.000,HCV,3b,100.0
GQ206134|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident76.667,HCV,3b,100.0
GQ206133|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident77.500,HCV,3b,100.0
GQ206136|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident77.500,HCV,6e,100.0
GQ206135|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident76.667,HCV,3b,100.0
GQ206139|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident75.833,HCV,6n,100.0
GQ285055|geneNS5B|query1-870|h77_aa248-537|extracted_nt870|aligned_aa290|pident78.276,HCV,3b,100.0
GQ285070|geneNS5B|query1-870|h77_aa248-537|extracted_nt870|aligned_aa290|pident76.207,HCV,2a,100.0
GQ285068|geneNS5B|query1-870|h77_aa248-537|extracted_nt870|aligned_aa290|pident75.172,HCV,2a,100.0
GQ332556|geneNS5B|query1-405|h77_aa226-360|extracted_nt405|aligned_aa135|pident74.815,HCV,3a,100.0
GQ285058|geneNS5B|query1-870|h77_aa248-537|extracted_nt870|aligned_aa290|pident77.586,HCV,3b,100.0
GQ332558|geneNS5B|query1-405|h77_aa226-360|extracted_nt405|aligned_aa135|pident76.296,HCV,3a,100.0
GQ206117|geneNS5B|query1-360|h77_aa223-342|extracted_nt360|aligned_aa120|pident72.500,HCV,3a,100.0
GQ332561|geneNS5B|query1-405|h77_aa226-360|extracted_nt405|aligned_aa135|pident76.296,HCV,3a,100.0
GQ332562|geneNS5B|query1-405|h77_aa226-360|extracted_nt405|aligned_aa135|pident76.296,HCV,3a,100.0
GQ332563|geneNS5B|query1-405|h77_aa226-360|extracted_nt405|aligned_aa135|pident76.296,HCV,3a,100.0
GQ285054|geneNS5B|query1-870|h77_aa248-537|extracted_nt870|aligned_aa290|pident78.276,HCV,3b,100.0
GQ332560|geneNS5B|query1-405|h77_aa226-360|extracted_nt405|aligned_aa135|pident87.407,HCV,1b,100.0
GQ285071|geneNS5B|query1-870|h77_aa248-537|extracted_nt870|aligned_aa290|pident76.552,HCV,2a,100.0
GQ285057|geneNS5B|query1-870|h77_aa248-537|extracted_nt870|aligned_aa290|pident78.966,HCV,3b,100.0
GQ332564|geneNS5B|query1-405|h77_aa226-360|extracted_nt405|aligned_aa135|pident87.407,HCV,1b,100.0
GQ332565|geneNS5B|query1-405|h77_aa226-360|extracted_nt405|aligned_aa135|pident88.148,HCV,1b,100.0
GQ379785|geneNS5B|query1-312|h77_aa237-340|extracted_nt312|aligned_aa104|pident87.500,HCV,1b,100.0
GQ379783|geneNS5B|query1-312|h77_aa237-340|extracted_nt312|aligned_aa104|pident87.500,HCV,1b,100.0
GQ379784|geneNS5B|query1-312|h77_aa237-340|extracted_nt312|aligned_aa104|pident88.462,HCV,1b,100.0
GQ285059|geneNS5B|query1-870|h77_aa248-537|extracted_nt870|aligned_aa290|pident76.897,HCV,3b,100.0
GQ379789|geneNS5B|query1-312|h77_aa237-340|extracted_nt312|aligned_aa104|pident88.462,HCV,1b,100.0
GQ379790|geneNS5B|query1-312|h77_aa237-340|extracted_nt312|aligned_aa104|pident87.500,HCV,1b,100.0
GQ379792|geneNS5B|query1-312|h77_aa237-340|extracted_nt312|aligned_aa104|pident88.462,HCV,1b,100.0
GQ379788|geneNS5B|query1-312|h77_aa237-340|extracted_nt312|aligned_aa104|pident87.500,HCV,1b,100.0
GQ379786|geneNS5B|query1-312|h77_aa237-340|extracted_nt312|aligned_aa104|pident84.615,HCV,1b,100.0
GQ379787|geneNS5B|query1-312|h77_aa237-340|extracted_nt312|aligned_aa104|pident85.577,HCV,1b,100.0
GQ379793|geneNS5B|query1-312|h77_aa237-340|extracted_nt312|aligned_aa104|pident87.500,HCV,1b,100.0
GQ379791|geneNS5B|query1-312|h77_aa237-340|extracted_nt312|aligned_aa104|pident87.500,HCV,1b,100.0
GQ379798|geneNS5B|query1-312|h77_aa237-340|extracted_nt312|aligned_aa104|pident87.500,HCV,1b,100.0
GQ387961|geneNS5B|query1-234|h77_aa241-318|extracted_nt234|aligned_aa78|pident70.513,HCV,3a,100.0
GQ285069|geneNS5B|query1-870|h77_aa248-537|extracted_nt870|aligned_aa290|pident74.828,HCV,2a,100.0
GQ379796|geneNS5B|query1-312|h77_aa237-340|extracted_nt312|aligned_aa104|pident87.500,HCV,1b,100.0
GQ387959|geneNS5B|query1-234|h77_aa241-318|extracted_nt234|aligned_aa78|pident70.513,HCV,3a,100.0
GQ387960|geneNS5B|query1-234|h77_aa241-318|extracted_nt234|aligned_aa78|pident70.513,HCV,3a,100.0
GQ387962|geneNS5B|query1-234|h77_aa241-318|extracted_nt234|aligned_aa78|pident71.795,HCV,3a,100.0
GQ387963|geneNS5B|query1-234|h77_aa241-318|extracted_nt234|aligned_aa78|pident70.513,HCV,3a,100.0
GQ387965|geneNS5B|query1-279|h77_aa236-328|extracted_nt279|aligned_aa93|pident88.172,HCV,1b,100.0
GQ387969|geneNS5B|query1-279|h77_aa236-328|extracted_nt279|aligned_aa93|pident88.172,HCV,1b,100.0
GQ379797|geneNS5B|query1-312|h77_aa237-340|extracted_nt312|aligned_aa104|pident84.615,HCV,1b,100.0
GQ387988|geneNS5B|query1-279|h77_aa236-328|extracted_nt279|aligned_aa93|pident88.172,HCV,1b,100.0
GQ356215|geneNS5B|query7291-8799|h77_aa1-503|extracted_nt1509|aligned_aa503|pident76.541,HCV,3a,100.0
GQ387967|geneNS5B|query1-279|h77_aa236-328|extracted_nt279|aligned_aa93|pident88.172,HCV,1b,100.0
GQ387970|geneNS5B|query1-279|h77_aa236-328|extracted_nt279|aligned_aa93|pident89.247,HCV,1b,100.0
GQ387972|geneNS5B|query1-279|h77_aa236-328|extracted_nt279|aligned_aa93|pident86.022,HCV,1b,100.0
GQ387973|geneNS5B|query1-279|h77_aa236-328|extracted_nt279|aligned_aa93|pident83.871,HCV,1b,100.0
GQ379795|geneNS5B|query1-312|h77_aa237-340|extracted_nt312|aligned_aa104|pident85.577,HCV,1b,100.0
GQ356213|geneNS5B|query7291-8790|h77_aa1-500|extracted_nt1500|aligned_aa500|pident75.400,HCV,3a,100.0
GQ379794|geneNS5B|query1-312|h77_aa237-340|extracted_nt312|aligned_aa104|pident88.462,HCV,1b,100.0
GQ387968|geneNS5B|query1-279|h77_aa236-328|extracted_nt279|aligned_aa93|pident87.097,HCV,1b,100.0
GQ387974|geneNS5B|query1-279|h77_aa236-328|extracted_nt279|aligned_aa93|pident87.097,HCV,1b,100.0
GQ387964|geneNS5B|query1-234|h77_aa241-318|extracted_nt234|aligned_aa78|pident70.513,HCV,3a,100.0
GQ418308|geneNS5B|query2-367|h77_aa223-344|extracted_nt366|aligned_aa122|pident87.705,HCV,1b,100.0
GQ418305|geneNS5B|query2-367|h77_aa223-344|extracted_nt366|aligned_aa122|pident87.705,HCV,1b,100.0
GQ418319|geneNS5B|query2-367|h77_aa223-344|extracted_nt366|aligned_aa122|pident87.705,HCV,1b,100.0
GQ387966|geneNS5B|query1-279|h77_aa236-328|extracted_nt279|aligned_aa93|pident88.172,HCV,1b,100.0
GQ387992|geneNS5B|query1-279|h77_aa236-328|extracted_nt279|aligned_aa93|pident87.097,HCV,1b,100.0
GQ418360|geneNS5B|query2-367|h77_aa223-344|extracted_nt366|aligned_aa122|pident73.770,HCV,2a,100.0
GQ387990|geneNS5B|query1-279|h77_aa236-328|extracted_nt279|aligned_aa93|pident87.097,HCV,1b,100.0
GQ418339|geneNS5B|query2-367|h77_aa223-344|extracted_nt366|aligned_aa122|pident87.705,HCV,1c,100.0
GQ387991|geneNS5B|query1-279|h77_aa236-328|extracted_nt279|aligned_aa93|pident87.097,HCV,1b,100.0
GQ387994|geneNS5B|query1-279|h77_aa236-328|extracted_nt279|aligned_aa93|pident86.022,HCV,1b,100.0
GQ387997|geneNS5B|query1-279|h77_aa236-328|extracted_nt279|aligned_aa93|pident74.194,HCV,2a,100.0
GQ490496|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident97.479,HCV,1a,100.0
GQ418380|geneNS5B|query2-367|h77_aa223-344|extracted_nt366|aligned_aa122|pident72.131,HCV,3k,100.0
GQ490514|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident99.160,HCV,1a,100.0
GQ490508|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident99.160,HCV,1a,100.0
GQ490499|geneNS5B|query3-353|h77_aa225-341|extracted_nt351|aligned_aa117|pident99.145,HCV,1a,100.0
GQ490552|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident98.319,HCV,1a,100.0
GQ490529|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident98.319,HCV,1a,100.0
GQ490522|geneNS5B|query2-352|h77_aa224-340|extracted_nt351|aligned_aa117|pident96.581,HCV,1a,100.0
GQ490528|geneNS5B|query3-356|h77_aa223-340|extracted_nt354|aligned_aa118|pident98.305,HCV,1a,100.0
GQ490541|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident98.319,HCV,1a,100.0
GQ490547|geneNS5B|query2-349|h77_aa225-340|extracted_nt348|aligned_aa116|pident94.828,HCV,1a,100.0
GQ490576|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident96.639,HCV,1a,100.0
GQ490568|geneNS5B|query3-356|h77_aa223-340|extracted_nt354|aligned_aa118|pident97.458,HCV,1a,100.0
GQ490510|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident98.319,HCV,1a,100.0
GQ490602|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident98.319,HCV,1a,100.0
GQ490586|geneNS5B|query3-356|h77_aa223-340|extracted_nt354|aligned_aa118|pident98.305,HCV,1a,100.0
GQ490589|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident98.319,HCV,1a,100.0
GQ490600|geneNS5B|query3-356|h77_aa223-340|extracted_nt354|aligned_aa118|pident99.153,HCV,1a,100.0
GQ490616|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident98.319,HCV,1a,100.0
GQ490617|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident99.160,HCV,1a,100.0
GQ490618|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident98.319,HCV,1a,100.0
GQ490603|geneNS5B|query3-356|h77_aa223-340|extracted_nt354|aligned_aa118|pident99.153,HCV,1a,100.0
GQ490619|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident97.479,HCV,1a,100.0
GQ490657|geneNS5B|query2-349|h77_aa225-340|extracted_nt348|aligned_aa116|pident97.414,HCV,1a,100.0
GQ490635|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident96.639,HCV,1a,100.0
GQ490642|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident95.798,HCV,1a,100.0
GQ490626|geneNS5B|query3-356|h77_aa223-340|extracted_nt354|aligned_aa118|pident98.305,HCV,1a,100.0
GQ490573|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident99.160,HCV,1a,100.0
GQ490631|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident98.319,HCV,1a,100.0
GQ490632|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident98.319,HCV,1a,100.0
GQ490605|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident98.319,HCV,1a,100.0
GQ490633|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident99.160,HCV,1a,100.0
GQ490634|geneNS5B|query3-353|h77_aa225-341|extracted_nt351|aligned_aa117|pident98.291,HCV,1a,100.0
GQ490636|geneNS5B|query3-353|h77_aa225-341|extracted_nt351|aligned_aa117|pident98.291,HCV,1a,100.0
GQ490638|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident99.160,HCV,1a,100.0
GQ490637|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident100.000,HCV,1a,100.0
GQ490665|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident99.160,HCV,1a,100.0
GQ490671|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident97.479,HCV,1a,100.0
GQ490681|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident89.076,HCV,1b,100.0
GQ490678|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident88.235,HCV,1b,100.0
GQ490641|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident94.958,HCV,1a,100.0
GQ490654|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident98.319,HCV,1a,100.0
GQ490727|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident89.076,HCV,1b,100.0
GQ490693|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident88.235,HCV,1b,100.0
GQ490701|geneNS5B|query3-353|h77_aa225-341|extracted_nt351|aligned_aa117|pident88.034,HCV,1b,100.0
GQ490702|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident88.235,HCV,1b,100.0
GQ490700|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident87.395,HCV,1b,100.0
GQ490762|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident88.235,HCV,1b,100.0
GQ490745|geneNS5B|query1-351|h77_aa225-341|extracted_nt351|aligned_aa117|pident88.034,HCV,1b,100.0
GQ490740|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident88.235,HCV,1b,100.0
GQ490707|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident88.235,HCV,1b,100.0
GQ490686|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident89.076,HCV,1b,100.0
GQ490718|geneNS5B|query1-351|h77_aa225-341|extracted_nt351|aligned_aa117|pident88.034,HCV,1b,100.0
GQ490771|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident88.235,HCV,1b,100.0
GQ490778|geneNS5B|query3-353|h77_aa223-339|extracted_nt351|aligned_aa117|pident86.325,HCV,1b,100.0
GQ490763|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident87.395,HCV,1b,100.0
GQ490806|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident86.555,HCV,1b,100.0
GQ490798|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident86.555,HCV,1b,100.0
GQ490822|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident87.395,HCV,1b,100.0
GQ490821|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident86.555,HCV,1b,100.0
GQ490803|geneNS5B|query1-351|h77_aa224-340|extracted_nt351|aligned_aa117|pident87.179,HCV,1b,100.0
GQ490835|geneNS5B|query1-354|h77_aa223-340|extracted_nt354|aligned_aa118|pident88.136,HCV,1b,100.0
GQ490837|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident88.235,HCV,1b,100.0
GQ490858|geneNS5B|query3-359|h77_aa223-341|extracted_nt357|aligned_aa119|pident88.235,HCV,1b,100.0
