name,virus,subtype,bootstrap support
GQ848669|geneNS3|query736-2079|h77_aa1-448|extracted_nt1344|aligned_aa448|pident96.652,HCV,1a,100.0
GQ500990|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident89.503,HCV,1b,100.0
GQ848674|geneNS3|query2-838|h77_aa353-631|extracted_nt837|aligned_aa279|pident96.057,HCV,1a,100.0
GQ848665|geneNS3|query2-1171|h77_aa58-447|extracted_nt1170|aligned_aa390|pident95.897,HCV,1a,100.0
GQ848719|geneNS3|query255-1655|h77_aa1-467|extracted_nt1401|aligned_aa467|pident96.146,HCV,1a,100.0
GQ848721|geneNS3|query206-1606|h77_aa1-467|extracted_nt1401|aligned_aa467|pident96.360,HCV,1a,100.0
GQ848663|geneNS3|query732-2081|h77_aa1-450|extracted_nt1350|aligned_aa450|pident95.556,HCV,1a,100.0
GQ848724|geneNS3|query3-725|h77_aa391-631|extracted_nt723|aligned_aa241|pident96.266,HCV,1a,100.0
GQ848682|geneNS3|query3-785|h77_aa371-631|extracted_nt783|aligned_aa261|pident96.935,HCV,1a,100.0
GQ848728|geneNS3|query3-725|h77_aa391-631|extracted_nt723|aligned_aa241|pident96.266,HCV,1a,100.0
GQ848727|geneNS3|query3-725|h77_aa391-631|extracted_nt723|aligned_aa241|pident95.851,HCV,1a,100.0
GQ848799|geneNS3|query1376-1996|h77_aa1-207|extracted_nt621|aligned_aa207|pident97.585,HCV,1a,100.0
GQ848716|geneNS3|query255-1655|h77_aa1-467|extracted_nt1401|aligned_aa467|pident96.146,HCV,1a,100.0
GQ848767|geneNS3|query466-2358|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.147,HCV,1a,100.0
GQ848731|geneNS3|query3-725|h77_aa391-631|extracted_nt723|aligned_aa241|pident96.266,HCV,1a,100.0
GQ848763|geneNS3|query1-1110|h77_aa262-631|extracted_nt1110|aligned_aa370|pident97.297,HCV,1a,100.0
GQ848803|geneNS3|query1376-1996|h77_aa1-207|extracted_nt621|aligned_aa207|pident97.101,HCV,1a,100.0
GQ848768|geneNS3|query411-2303|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.147,HCV,1a,100.0
GQ848804|geneNS3|query1376-1996|h77_aa1-207|extracted_nt621|aligned_aa207|pident97.585,HCV,1a,100.0
GQ848761|geneNS3|query758-2650|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.672,HCV,1a,100.0
GQ848807|geneNS3|query1376-1996|h77_aa1-207|extracted_nt621|aligned_aa207|pident96.618,HCV,1a,100.0
GQ848762|geneNS3|query747-2639|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.147,HCV,1a,100.0
GQ848812|geneNS3|query1376-1948|h77_aa1-191|extracted_nt573|aligned_aa191|pident96.859,HCV,1a,100.0
GQ848811|geneNS3|query1402-1974|h77_aa1-191|extracted_nt573|aligned_aa191|pident97.382,HCV,1a,100.0
GQ848760|geneNS3|query789-2681|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.672,HCV,1a,100.0
GQ848759|geneNS3|query789-2681|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.989,HCV,1a,100.0
GQ848808|geneNS3|query1376-1996|h77_aa1-207|extracted_nt621|aligned_aa207|pident96.135,HCV,1a,100.0
GQ848802|geneNS3|query1376-1996|h77_aa1-207|extracted_nt621|aligned_aa207|pident97.585,HCV,1a,100.0
GQ848817|geneNS3|query1378-1998|h77_aa1-207|extracted_nt621|aligned_aa207|pident96.618,HCV,1a,100.0
GQ848766|geneNS3|query466-2358|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.147,HCV,1a,100.0
GQ848813|geneNS3|query1376-1996|h77_aa1-207|extracted_nt621|aligned_aa207|pident96.618,HCV,1a,100.0
GQ848765|geneNS3|query466-2358|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.147,HCV,1a,100.0
GQ848764|geneNS3|query789-2681|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.672,HCV,1a,100.0
GQ848816|geneNS3|query1376-1996|h77_aa1-207|extracted_nt621|aligned_aa207|pident97.585,HCV,1a,100.0
GQ848810|geneNS3|query1376-1969|h77_aa1-198|extracted_nt594|aligned_aa198|pident95.960,HCV,1a,100.0
GQ848805|geneNS3|query1378-1998|h77_aa1-207|extracted_nt621|aligned_aa207|pident97.585,HCV,1a,100.0
GQ848823|geneNS3|query255-2126|h77_aa1-624|extracted_nt1872|aligned_aa624|pident97.436,HCV,1a,100.0
GQ848845|geneNS3|query2-235|h77_aa554-631|extracted_nt234|aligned_aa78|pident96.154,HCV,1a,100.0
GQ848818|geneNS3|query255-2126|h77_aa1-624|extracted_nt1872|aligned_aa624|pident97.596,HCV,1a,100.0
GQ848847|geneNS3|query2-199|h77_aa566-631|extracted_nt198|aligned_aa66|pident98.485,HCV,1a,100.0
GQ848846|geneNS3|query2-199|h77_aa566-631|extracted_nt198|aligned_aa66|pident98.485,HCV,1a,100.0
GQ848827|geneNS3|query255-1745|h77_aa1-497|extracted_nt1491|aligned_aa497|pident96.378,HCV,1a,100.0
GQ848828|geneNS3|query255-1736|h77_aa1-494|extracted_nt1482|aligned_aa494|pident96.761,HCV,1a,100.0
GQ848830|geneNS3|query255-1736|h77_aa1-494|extracted_nt1482|aligned_aa494|pident97.368,HCV,1a,100.0
GQ870514|geneNS3|query1402-2022|h77_aa1-207|extracted_nt621|aligned_aa207|pident98.068,HCV,1a,100.0
GQ870512|geneNS3|query1402-2022|h77_aa1-207|extracted_nt621|aligned_aa207|pident97.585,HCV,1a,100.0
GQ848820|geneNS3|query255-2126|h77_aa1-624|extracted_nt1872|aligned_aa624|pident97.756,HCV,1a,100.0
GQ848833|geneNS3|query255-2126|h77_aa1-624|extracted_nt1872|aligned_aa624|pident97.115,HCV,1a,100.0
GQ870515|geneNS3|query1402-2022|h77_aa1-207|extracted_nt621|aligned_aa207|pident98.068,HCV,1a,100.0
GQ870516|geneNS3|query1402-2022|h77_aa1-207|extracted_nt621|aligned_aa207|pident97.585,HCV,1a,100.0
GQ848856|geneNS3|query2-199|h77_aa566-631|extracted_nt198|aligned_aa66|pident98.485,HCV,1a,100.0
GQ870518|geneNS3|query1376-1996|h77_aa1-207|extracted_nt621|aligned_aa207|pident97.585,HCV,1a,100.0
GQ848835|geneNS3|query255-2126|h77_aa1-624|extracted_nt1872|aligned_aa624|pident96.635,HCV,1a,100.0
GQ870517|geneNS3|query1402-2022|h77_aa1-207|extracted_nt621|aligned_aa207|pident97.585,HCV,1a,100.0
GQ870519|geneNS3|query1376-1996|h77_aa1-207|extracted_nt621|aligned_aa207|pident97.101,HCV,1a,100.0
GQ870511|geneNS3|query1376-1996|h77_aa1-207|extracted_nt621|aligned_aa207|pident97.585,HCV,1a,100.0
GQ870520|geneNS3|query1402-2022|h77_aa1-207|extracted_nt621|aligned_aa207|pident98.068,HCV,1a,100.0
GQ848821|geneNS3|query255-2126|h77_aa1-624|extracted_nt1872|aligned_aa624|pident97.115,HCV,1a,100.0
GQ848837|geneNS3|query255-2126|h77_aa1-624|extracted_nt1872|aligned_aa624|pident97.276,HCV,1a,100.0
GQ870521|geneNS3|query1376-1996|h77_aa1-207|extracted_nt621|aligned_aa207|pident97.101,HCV,1a,100.0
GQ870522|geneNS3|query1376-1996|h77_aa1-207|extracted_nt621|aligned_aa207|pident97.585,HCV,1a,100.0
GQ870524|geneNS3|query1376-1996|h77_aa1-207|extracted_nt621|aligned_aa207|pident97.585,HCV,1a,100.0
GQ870529|geneNS3|query1376-1951|h77_aa1-192|extracted_nt576|aligned_aa192|pident97.917,HCV,1a,100.0
GQ870523|geneNS3|query1376-1996|h77_aa1-207|extracted_nt621|aligned_aa207|pident97.585,HCV,1a,100.0
GQ870528|geneNS3|query1402-2022|h77_aa1-207|extracted_nt621|aligned_aa207|pident96.618,HCV,1a,100.0
GQ848836|geneNS3|query255-2126|h77_aa1-624|extracted_nt1872|aligned_aa624|pident97.115,HCV,1a,100.0
GQ870525|geneNS3|query1376-1996|h77_aa1-207|extracted_nt621|aligned_aa207|pident97.101,HCV,1a,100.0
GQ870527|geneNS3|query1402-2022|h77_aa1-207|extracted_nt621|aligned_aa207|pident96.135,HCV,1a,100.0
GQ870526|geneNS3|query1376-1996|h77_aa1-207|extracted_nt621|aligned_aa207|pident97.585,HCV,1a,100.0
GQ870513|geneNS3|query1402-2022|h77_aa1-207|extracted_nt621|aligned_aa207|pident97.585,HCV,1a,100.0
GQ870533|geneNS3|query255-2126|h77_aa1-624|extracted_nt1872|aligned_aa624|pident97.756,HCV,1a,100.0
GQ870530|geneNS3|query300-2126|h77_aa16-624|extracted_nt1827|aligned_aa609|pident97.373,HCV,1a,100.0
GQ870544|geneNS3|query255-2126|h77_aa1-624|extracted_nt1872|aligned_aa624|pident97.436,HCV,1a,100.0
GQ870548|geneNS3|query255-2126|h77_aa1-624|extracted_nt1872|aligned_aa624|pident96.795,HCV,1a,100.0
GQ870535|geneNS3|query255-2126|h77_aa1-624|extracted_nt1872|aligned_aa624|pident97.596,HCV,1a,100.0
GQ870573|geneNS3|query2-199|h77_aa566-631|extracted_nt198|aligned_aa66|pident96.970,HCV,1a,100.0
GQ870572|geneNS3|query2-199|h77_aa566-631|extracted_nt198|aligned_aa66|pident96.970,HCV,1a,100.0
GQ870542|geneNS3|query255-2126|h77_aa1-624|extracted_nt1872|aligned_aa624|pident97.756,HCV,1a,100.0
GQ870561|geneNS3|query2-199|h77_aa566-631|extracted_nt198|aligned_aa66|pident96.970,HCV,1a,100.0
GQ870553|geneNS3|query255-2126|h77_aa1-624|extracted_nt1872|aligned_aa624|pident96.955,HCV,1a,100.0
GQ870576|geneNS3|query2-199|h77_aa566-631|extracted_nt198|aligned_aa66|pident96.970,HCV,1a,100.0
GQ870555|geneNS3|query255-2126|h77_aa1-624|extracted_nt1872|aligned_aa624|pident97.276,HCV,1a,100.0
GQ870583|geneNS3|query2-199|h77_aa566-631|extracted_nt198|aligned_aa66|pident96.970,HCV,1a,100.0
GQ870582|geneNS3|query2-199|h77_aa566-631|extracted_nt198|aligned_aa66|pident96.970,HCV,1a,100.0
GQ870585|geneNS3|query2-199|h77_aa566-631|extracted_nt198|aligned_aa66|pident96.970,HCV,1a,100.0
GQ870554|geneNS3|query255-2126|h77_aa1-624|extracted_nt1872|aligned_aa624|pident97.436,HCV,1a,100.0
GU117910|geneNS3|query538-1074|h77_aa354-532|extracted_nt537|aligned_aa179|pident84.358,HCV,2a,100.0
GU117913|geneNS3|query582-1013|h77_aa345-488|extracted_nt432|aligned_aa144|pident83.333,HCV,2b,100.0
GU117920|geneNS3|query2-418|h77_aa346-484|extracted_nt417|aligned_aa139|pident84.173,HCV,2b,100.0
GU117922|geneNS3|query156-497|h77_aa1-114|extracted_nt342|aligned_aa114|pident96.491,HCV,1a,100.0
GU117923|geneNS3|query76-312|h77_aa1-79|extracted_nt237|aligned_aa79|pident89.873,HCV,1b,100.0
GU117925|geneNS3|query156-497|h77_aa1-114|extracted_nt342|aligned_aa114|pident96.491,HCV,1a,100.0
GQ870550|geneNS3|query255-2126|h77_aa1-624|extracted_nt1872|aligned_aa624|pident97.596,HCV,1a,100.0
GQ870545|geneNS3|query255-2126|h77_aa1-624|extracted_nt1872|aligned_aa624|pident97.596,HCV,1a,100.0
GU117924|geneNS3|query70-504|h77_aa1-145|extracted_nt435|aligned_aa145|pident99.310,HCV,1a,100.0
GQ870558|geneNS3|query255-2126|h77_aa1-624|extracted_nt1872|aligned_aa624|pident97.756,HCV,1a,100.0
GU085487|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident86.054,HCV,5a,100.0
GU085488|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident85.261,HCV,6a,100.0
GU126555|geneNS3|query109-711|h77_aa1-201|extracted_nt603|aligned_aa201|pident97.512,HCV,1a,100.0
GU126564|geneNS3|query109-711|h77_aa1-201|extracted_nt603|aligned_aa201|pident98.010,HCV,1a,100.0
GU126571|geneNS3|query109-711|h77_aa1-201|extracted_nt603|aligned_aa201|pident98.010,HCV,1a,100.0
GU126568|geneNS3|query109-711|h77_aa1-201|extracted_nt603|aligned_aa201|pident96.517,HCV,1a,100.0
GU126576|geneNS3|query109-711|h77_aa1-201|extracted_nt603|aligned_aa201|pident98.507,HCV,1a,100.0
GU126587|geneNS3|query109-711|h77_aa1-201|extracted_nt603|aligned_aa201|pident97.015,HCV,1a,100.0
GU126589|geneNS3|query109-711|h77_aa1-201|extracted_nt603|aligned_aa201|pident97.015,HCV,1a,100.0
GU126590|geneNS3|query109-711|h77_aa1-201|extracted_nt603|aligned_aa201|pident96.517,HCV,1a,100.0
GU126602|geneNS3|query109-711|h77_aa1-201|extracted_nt603|aligned_aa201|pident90.050,HCV,1b,100.0
GU126608|geneNS3|query109-702|h77_aa1-198|extracted_nt594|aligned_aa198|pident88.384,HCV,1b,100.0
GU126619|geneNS3|query109-711|h77_aa1-201|extracted_nt603|aligned_aa201|pident90.050,HCV,1b,100.0
GU126615|geneNS3|query109-711|h77_aa1-201|extracted_nt603|aligned_aa201|pident90.050,HCV,1b,100.0
GU126626|geneNS3|query109-711|h77_aa1-201|extracted_nt603|aligned_aa201|pident88.557,HCV,1b,100.0
GU126647|geneNS3|query109-711|h77_aa1-201|extracted_nt603|aligned_aa201|pident91.542,HCV,1b,100.0
GU126651|geneNS3|query109-711|h77_aa1-201|extracted_nt603|aligned_aa201|pident91.045,HCV,1b,100.0
GU126650|geneNS3|query109-711|h77_aa1-201|extracted_nt603|aligned_aa201|pident90.547,HCV,1b,100.0
GU126653|geneNS3|query109-711|h77_aa1-201|extracted_nt603|aligned_aa201|pident92.040,HCV,1b,100.0
GU126612|geneNS3|query109-711|h77_aa1-201|extracted_nt603|aligned_aa201|pident91.045,HCV,1b,100.0
GU126642|geneNS3|query109-711|h77_aa1-201|extracted_nt603|aligned_aa201|pident90.547,HCV,1b,100.0
OL332047|geneNS3|query3028-4920|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.098,HCV,1a,100.0
OL332048|geneNS3|query3028-4920|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.940,HCV,1a,100.0
OL332055|geneNS3|query3028-4920|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.098,HCV,1a,100.0
OL332050|geneNS3|query3028-4920|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.098,HCV,1a,100.0
GU126656|geneNS3|query109-711|h77_aa1-201|extracted_nt603|aligned_aa201|pident75.622,HCV,3a,100.0
OL332057|geneNS3|query3028-4920|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.098,HCV,1a,100.0
OL332058|geneNS3|query3028-4920|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.098,HCV,1a,100.0
OL332065|geneNS3|query3028-4920|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.940,HCV,1a,100.0
OL332068|geneNS3|query3028-4920|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.098,HCV,1a,100.0
OL332092|geneNS3|query3028-4920|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.781,HCV,1a,100.0
OL332096|geneNS3|query3028-4920|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.940,HCV,1a,100.0
OL332104|geneNS3|query3028-4920|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.098,HCV,1a,100.0
FJ831347|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident93.923,HCV,1a,100.0
FJ831350|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident90.608,HCV,1b,99.0
FJ831351|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident89.503,HCV,1b,100.0
FJ831348|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident95.580,HCV,1a,100.0
FJ831345|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident88.950,HCV,1b,100.0
FJ831346|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident92.818,HCV,1a,100.0
FJ831352|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident89.503,HCV,1b,100.0
FJ831366|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident95.028,HCV,1a,100.0
FJ831367|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident96.685,HCV,1a,100.0
FJ831362|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident96.685,HCV,1a,100.0
FJ831353|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident90.055,HCV,1b,100.0
FJ831368|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident95.028,HCV,1a,100.0
FJ831369|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident96.133,HCV,1a,100.0
FJ831365|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident97.238,HCV,1a,100.0
FJ831372|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident86.188,HCV,1b,100.0
FJ831355|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident89.503,HCV,1b,100.0
FJ831375|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident97.238,HCV,1a,100.0
FJ831374|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident97.790,HCV,1a,100.0
FJ831373|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident87.845,HCV,1b,100.0
FJ831378|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident95.028,HCV,1a,100.0
FJ831349|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident96.133,HCV,1a,100.0
FJ831379|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident97.238,HCV,1a,100.0
FJ831381|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident96.685,HCV,1a,100.0
FJ831384|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident96.133,HCV,1a,100.0
FJ831386|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident95.028,HCV,1a,100.0
FJ831383|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident97.238,HCV,1a,100.0
FJ831377|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident95.580,HCV,1a,100.0
FJ831387|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident90.055,HCV,1b,100.0
FJ831388|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident96.133,HCV,1a,100.0
FJ831363|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident96.685,HCV,1a,100.0
FJ831390|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident97.238,HCV,1a,100.0
FJ831391|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident97.238,HCV,1a,100.0
FJ831376|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident94.475,HCV,1a,100.0
FJ831396|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident96.133,HCV,1a,100.0
FJ831397|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident96.133,HCV,1a,100.0
FJ831400|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident94.475,HCV,1a,100.0
FJ831401|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident95.580,HCV,1a,100.0
FJ831398|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident97.238,HCV,1a,100.0
FJ831405|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident97.238,HCV,1a,100.0
FJ831407|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident97.238,HCV,1a,100.0
FJ831408|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident96.685,HCV,1a,100.0
FJ831410|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident96.685,HCV,1a,100.0
FJ831409|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident96.685,HCV,1a,100.0
FJ831406|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident96.685,HCV,1a,100.0
FJ831411|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident97.238,HCV,1a,100.0
FJ831404|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident95.580,HCV,1a,100.0
FJ831412|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident86.740,HCV,1b,100.0
FJ831389|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident96.685,HCV,1a,100.0
FJ831392|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident96.685,HCV,1a,100.0
FJ831416|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident96.685,HCV,1a,100.0
FJ831414|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident91.713,HCV,1a,100.0
FJ831417|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident98.343,HCV,1a,100.0
FJ831420|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident96.133,HCV,1a,100.0
FJ831382|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident97.238,HCV,1a,100.0
FJ831415|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident89.503,HCV,1b,100.0
FJ831426|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident95.580,HCV,1a,100.0
FJ831425|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident89.503,HCV,1b,100.0
FJ831418|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident95.580,HCV,1a,100.0
FJ831421|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident96.133,HCV,1a,100.0
FJ831422|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident96.685,HCV,1a,100.0
FJ831430|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident94.475,HCV,1a,100.0
FJ831431|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident96.133,HCV,1a,100.0
FJ831434|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident95.580,HCV,1a,100.0
FJ831433|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident90.055,HCV,1b,100.0
FJ831437|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident97.238,HCV,1a,100.0
FJ831419|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident96.685,HCV,1a,100.0
FJ831423|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident97.238,HCV,1a,100.0
FJ831435|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident96.133,HCV,1a,100.0
FJ831436|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident95.580,HCV,1a,100.0
FJ839870|geneNS3|query3416-5308|h77_aa1-631|extracted_nt1893|aligned_aa631|pident87.322,HCV,4l,100.0
FJ890463|geneNS3|query1-465|h77_aa13-167|extracted_nt465|aligned_aa155|pident97.419,HCV,1a,100.0
FJ864805|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.616,HCV,3a,100.0
FJ890466|geneNS3|query1-465|h77_aa13-167|extracted_nt465|aligned_aa155|pident97.419,HCV,1a,100.0
FJ864800|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.300,HCV,3a,100.0
FJ864808|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.616,HCV,3a,100.0
FJ890478|geneNS3|query1-465|h77_aa13-167|extracted_nt465|aligned_aa155|pident76.129,HCV,3a,100.0
FJ890483|geneNS3|query1-465|h77_aa13-167|extracted_nt465|aligned_aa155|pident75.484,HCV,3a,100.0
FJ890479|geneNS3|query1-465|h77_aa13-167|extracted_nt465|aligned_aa155|pident76.129,HCV,3a,100.0
FJ890480|geneNS3|query1-465|h77_aa13-167|extracted_nt465|aligned_aa155|pident75.484,HCV,3a,100.0
FJ890481|geneNS3|query1-465|h77_aa13-167|extracted_nt465|aligned_aa155|pident74.839,HCV,3a,100.0
FJ890482|geneNS3|query1-465|h77_aa13-167|extracted_nt465|aligned_aa155|pident76.129,HCV,3a,100.0
FJ890465|geneNS3|query1-465|h77_aa13-167|extracted_nt465|aligned_aa155|pident96.774,HCV,1a,100.0
FJ890485|geneNS3|query1-465|h77_aa13-167|extracted_nt465|aligned_aa155|pident75.484,HCV,3a,100.0
FJ890484|geneNS3|query1-465|h77_aa13-167|extracted_nt465|aligned_aa155|pident75.484,HCV,3a,100.0
FN553067|geneNS3|query1-255|h77_aa547-631|extracted_nt255|aligned_aa85|pident88.235,HCV,5a,100.0
FN553068|geneNS3|query1-255|h77_aa547-631|extracted_nt255|aligned_aa85|pident88.235,HCV,5a,100.0
FN553072|geneNS3|query1-255|h77_aa547-631|extracted_nt255|aligned_aa85|pident88.235,HCV,5a,100.0
FN553070|geneNS3|query1-255|h77_aa547-631|extracted_nt255|aligned_aa85|pident87.059,HCV,5a,100.0
FN553071|geneNS3|query1-255|h77_aa547-631|extracted_nt255|aligned_aa85|pident89.412,HCV,5a,100.0
FN553073|geneNS3|query1-255|h77_aa547-631|extracted_nt255|aligned_aa85|pident85.882,HCV,5a,100.0
FN553074|geneNS3|query1-255|h77_aa547-631|extracted_nt255|aligned_aa85|pident85.882,HCV,5a,100.0
FN553075|geneNS3|query1-255|h77_aa547-631|extracted_nt255|aligned_aa85|pident88.235,HCV,5a,100.0
FN553079|geneNS3|query1-255|h77_aa547-631|extracted_nt255|aligned_aa85|pident88.235,HCV,5a,100.0
FJ864815|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.983,HCV,3a,100.0
FN553083|geneNS3|query1-255|h77_aa547-631|extracted_nt255|aligned_aa85|pident88.235,HCV,5a,100.0
FN553080|geneNS3|query1-255|h77_aa547-631|extracted_nt255|aligned_aa85|pident83.529,HCV,5a,100.0
FN553069|geneNS3|query1-255|h77_aa547-631|extracted_nt255|aligned_aa85|pident87.059,HCV,5a,100.0
FN553081|geneNS3|query1-255|h77_aa547-631|extracted_nt255|aligned_aa85|pident89.412,HCV,5a,100.0
