name,virus,subtype,bootstrap support
AY653970|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident74.490,HCV,3a,100.0
AY653972|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident73.469,HCV,3a,100.0
AY632207|geneNS5B|query1-390|h77_aa219-348|extracted_nt390|aligned_aa130|pident74.615,HCV,4f,100.0
AY653973|geneNS5B|query3-293|h77_aa223-319|extracted_nt291|aligned_aa97|pident73.196,HCV,3a,100.0
AY653969|geneNS5B|query1-324|h77_aa219-326|extracted_nt324|aligned_aa108|pident74.074,HCV,3a,100.0
AY653975|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident72.449,HCV,3a,100.0
AY653978|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident75.510,HCV,3a,100.0
AY653977|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident74.490,HCV,3a,100.0
AY653974|geneNS5B|query1-327|h77_aa218-326|extracted_nt327|aligned_aa109|pident76.147,HCV,3a,100.0
AY653976|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident73.469,HCV,3a,100.0
AY653981|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident73.469,HCV,3a,100.0
AY653982|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident72.449,HCV,3a,100.0
AY653983|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident72.449,HCV,3a,100.0
AY653955|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident87.755,HCV,1b,100.0
AY653986|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident72.449,HCV,3a,100.0
AY653984|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident74.490,HCV,3a,100.0
AY653987|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident74.490,HCV,3a,100.0
AY653988|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident73.469,HCV,3a,100.0
AY653989|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident74.490,HCV,3a,100.0
AY653990|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident73.469,HCV,3a,100.0
AY653985|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident73.469,HCV,3a,100.0
AY653991|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident78.571,HCV,4a,99.0
AY653992|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident75.510,HCV,4d,100.0
AY632235|geneNS5B|query1-378|h77_aa219-344|extracted_nt378|aligned_aa126|pident75.397,HCV,4v,98.0
AY653960|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident73.469,HCV,3a,100.0
AY653993|geneNS5B|query2-355|h77_aa219-336|extracted_nt354|aligned_aa118|pident76.271,HCV,4d,100.0
AY653999|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident77.551,HCV,2b,100.0
AY654000|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident74.490,HCV,3h,55.0
AY653994|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident76.531,HCV,4d,100.0
AY653995|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident77.551,HCV,4d,100.0
AY653979|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident73.469,HCV,3a,100.0
AY651061|geneNS5B|query7602-9374|h77_aa1-591|extracted_nt1773|aligned_aa591|pident85.279,HCV,1c,100.0
AY653997|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident77.551,HCV,4d,100.0
AY653998|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident77.551,HCV,4d,100.0
AY548731|geneNS5B|query1-339|h77_aa226-338|extracted_nt339|aligned_aa113|pident74.336,HCV,4m,100.0
AY587242|geneNS5B|query19-315|h77_aa230-328|extracted_nt297|aligned_aa99|pident71.717,HCV,3b,45.0
AY632093|geneNS5B|query2-391|h77_aa219-348|extracted_nt390|aligned_aa130|pident92.308,HCV,1e,100.0
AY632095|geneNS5B|query1-390|h77_aa219-348|extracted_nt390|aligned_aa130|pident92.308,HCV,1e,100.0
AY632099|geneNS5B|query1-390|h77_aa219-348|extracted_nt390|aligned_aa130|pident87.692,HCV,1e,100.0
AY632129|geneNS5B|query2-391|h77_aa219-348|extracted_nt390|aligned_aa130|pident90.769,HCV,1l,100.0
AY632136|geneNS5B|query3-356|h77_aa230-347|extracted_nt354|aligned_aa118|pident86.441,HCV,1h,100.0
AY632159|geneNS5B|query1-390|h77_aa219-348|extracted_nt390|aligned_aa130|pident73.846,HCV,2j,97.0
AY632201|geneNS5B|query1-390|h77_aa219-348|extracted_nt390|aligned_aa130|pident73.077,HCV,4f,100.0
AY632227|geneNS5B|query1-390|h77_aa219-348|extracted_nt390|aligned_aa130|pident73.846,HCV,4t,85.0
AY632193|geneNS5B|query1-390|h77_aa219-348|extracted_nt390|aligned_aa130|pident74.615,HCV,4f,100.0
AY653914|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident96.939,HCV,1a,100.0
AY653935|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident98.980,HCV,1a,100.0
AY653996|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident78.571,HCV,4d,100.0
AY653980|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident74.490,HCV,3a,100.0
AY685016|geneNS5B|query3-401|h77_aa216-348|extracted_nt399|aligned_aa133|pident72.932,HCV,4f,100.0
AY224824|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident100.000,HCV,1a,100.0
AY224828|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident100.000,HCV,1a,100.0
AY224831|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident98.649,HCV,1a,100.0
AY224825|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident100.000,HCV,1a,100.0
AY224832|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident97.297,HCV,1a,100.0
AY224833|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident97.297,HCV,1a,100.0
AY224842|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident98.649,HCV,1a,100.0
AY224829|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident94.595,HCV,1a,100.0
AY224844|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident97.297,HCV,1a,100.0
AY257424|geneNS5B|query2-331|h77_aa227-336|extracted_nt330|aligned_aa110|pident75.455,HCV,4a,100.0
AY257425|geneNS5B|query2-331|h77_aa227-336|extracted_nt330|aligned_aa110|pident88.182,HCV,1b,100.0
AY257450|geneNS5B|query2-331|h77_aa227-336|extracted_nt330|aligned_aa110|pident85.455,HCV,1b,100.0
AY257446|geneNS5B|query2-331|h77_aa227-336|extracted_nt330|aligned_aa110|pident71.818,HCV,2b,100.0
AY257451|geneNS5B|query2-331|h77_aa227-336|extracted_nt330|aligned_aa110|pident95.455,HCV,1a,100.0
AY257452|geneNS5B|query2-331|h77_aa227-336|extracted_nt330|aligned_aa110|pident88.182,HCV,1b,100.0
AY257453|geneNS5B|query2-331|h77_aa227-336|extracted_nt330|aligned_aa110|pident96.364,HCV,1a,100.0
AY257455|geneNS5B|query2-331|h77_aa227-336|extracted_nt330|aligned_aa110|pident98.182,HCV,1a,100.0
AY257454|geneNS5B|query2-331|h77_aa227-336|extracted_nt330|aligned_aa110|pident87.273,HCV,1b,100.0
AY257456|geneNS5B|query2-331|h77_aa227-336|extracted_nt330|aligned_aa110|pident73.636,HCV,2k,100.0
AY257458|geneNS5B|query2-331|h77_aa227-336|extracted_nt330|aligned_aa110|pident72.727,HCV,2k,100.0
AY257457|geneNS5B|query2-331|h77_aa227-336|extracted_nt330|aligned_aa110|pident73.636,HCV,2k,100.0
AY265434|geneNS5B|query3-392|h77_aa216-345|extracted_nt390|aligned_aa130|pident74.615,HCV,4f,100.0
AY265435|geneNS5B|query3-401|h77_aa216-348|extracted_nt399|aligned_aa133|pident76.692,HCV,4v,67.0
AY265439|geneNS5B|query3-401|h77_aa216-348|extracted_nt399|aligned_aa133|pident90.226,HCV,1l,73.0
AY265437|geneNS5B|query3-401|h77_aa216-348|extracted_nt399|aligned_aa133|pident74.436,HCV,2j,63.0
AY265429|geneNS5B|query1-378|h77_aa219-344|extracted_nt378|aligned_aa126|pident77.778,HCV,4v,87.0
AY265430|geneNS5B|query3-401|h77_aa216-348|extracted_nt399|aligned_aa133|pident72.180,HCV,4t,99.0
AY265433|geneNS5B|query3-401|h77_aa216-348|extracted_nt399|aligned_aa133|pident72.180,HCV,2q,50.0
AY265431|geneNS5B|query3-401|h77_aa216-348|extracted_nt399|aligned_aa133|pident88.722,HCV,1l,100.0
AY265441|geneNS5B|query3-401|h77_aa216-348|extracted_nt399|aligned_aa133|pident72.932,HCV,4f,100.0
AY265440|geneNS5B|query3-401|h77_aa216-348|extracted_nt399|aligned_aa133|pident75.188,HCV,4f,100.0
AY265427|geneNS5B|query3-401|h77_aa216-348|extracted_nt399|aligned_aa133|pident72.932,HCV,2j,99.0
AY689297|geneNS5B|query3-293|h77_aa240-336|extracted_nt291|aligned_aa97|pident97.938,HCV,1a,100.0
AY689293|geneNS5B|query3-293|h77_aa240-336|extracted_nt291|aligned_aa97|pident97.938,HCV,1a,100.0
AY689298|geneNS5B|query3-293|h77_aa240-336|extracted_nt291|aligned_aa97|pident97.938,HCV,1a,100.0
AY689299|geneNS5B|query3-293|h77_aa240-336|extracted_nt291|aligned_aa97|pident97.938,HCV,1a,100.0
AY689301|geneNS5B|query3-293|h77_aa240-336|extracted_nt291|aligned_aa97|pident96.907,HCV,1a,100.0
AY689304|geneNS5B|query3-293|h77_aa240-336|extracted_nt291|aligned_aa97|pident97.938,HCV,1a,100.0
AY689303|geneNS5B|query3-293|h77_aa240-336|extracted_nt291|aligned_aa97|pident96.907,HCV,1a,100.0
AY689305|geneNS5B|query3-293|h77_aa240-336|extracted_nt291|aligned_aa97|pident97.938,HCV,1a,100.0
AY689306|geneNS5B|query3-293|h77_aa240-336|extracted_nt291|aligned_aa97|pident97.938,HCV,1a,100.0
AY689302|geneNS5B|query3-293|h77_aa240-336|extracted_nt291|aligned_aa97|pident96.907,HCV,1a,100.0
AY689307|geneNS5B|query3-293|h77_aa240-336|extracted_nt291|aligned_aa97|pident97.938,HCV,1a,100.0
AY172641|geneNS5B|query1-330|h77_aa226-335|extracted_nt330|aligned_aa110|pident88.182,HCV,1b,100.0
AY172640|geneNS5B|query1-330|h77_aa226-335|extracted_nt330|aligned_aa110|pident99.091,HCV,1a,100.0
AY172643|geneNS5B|query1-327|h77_aa226-334|extracted_nt327|aligned_aa109|pident78.899,HCV,2c,100.0
AY172644|geneNS5B|query1-330|h77_aa226-335|extracted_nt330|aligned_aa110|pident78.182,HCV,2c,100.0
AY224789|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident98.649,HCV,1a,100.0
AY224790|geneNS5B|query3-221|h77_aa257-329|extracted_nt219|aligned_aa73|pident91.781,HCV,1a,100.0
AY224794|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident93.243,HCV,1a,100.0
AY224792|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident95.946,HCV,1a,100.0
AY224795|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident100.000,HCV,1a,100.0
AY172646|geneNS5B|query1-330|h77_aa226-335|extracted_nt330|aligned_aa110|pident87.273,HCV,1b,100.0
AY224796|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident97.297,HCV,1a,100.0
AY224798|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident100.000,HCV,1a,100.0
AY224799|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident95.946,HCV,1a,100.0
AY224797|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident98.649,HCV,1a,100.0
AY224801|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident98.649,HCV,1a,100.0
AY224802|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident98.649,HCV,1a,100.0
AY224803|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident98.649,HCV,1a,100.0
AY224804|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident93.243,HCV,1a,100.0
AY224805|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident95.946,HCV,1a,100.0
AY224807|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident98.649,HCV,1a,100.0
AY224809|geneNS5B|query3-215|h77_aa257-327|extracted_nt213|aligned_aa71|pident98.592,HCV,1a,100.0
AY224810|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident100.000,HCV,1a,100.0
AY224812|geneNS5B|query3-215|h77_aa257-327|extracted_nt213|aligned_aa71|pident98.592,HCV,1a,100.0
AY224853|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident95.946,HCV,1a,100.0
AY224855|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident95.946,HCV,1a,100.0
AY224854|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident95.946,HCV,1a,100.0
AY224856|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident95.946,HCV,1a,100.0
AY224806|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident93.243,HCV,1a,100.0
AY224857|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident97.297,HCV,1a,100.0
AY224858|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident95.946,HCV,1a,100.0
AY224859|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident94.595,HCV,1a,100.0
AY224860|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident98.649,HCV,1a,100.0
AY224862|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident98.649,HCV,1a,100.0
AY224861|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident98.649,HCV,1a,100.0
AY224865|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident98.649,HCV,1a,100.0
AY224866|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident98.649,HCV,1a,100.0
AY224870|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident97.297,HCV,1a,100.0
AY224871|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident100.000,HCV,1a,100.0
AY224872|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident98.649,HCV,1a,100.0
AY224864|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident97.297,HCV,1a,100.0
AY224902|geneNS5B|query3-215|h77_aa257-327|extracted_nt213|aligned_aa71|pident91.549,HCV,1b,100.0
AY224905|geneNS5B|query3-215|h77_aa257-327|extracted_nt213|aligned_aa71|pident91.549,HCV,1b,100.0
AY224906|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident87.838,HCV,1b,100.0
AY224908|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident89.189,HCV,1b,100.0
AY224911|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident91.892,HCV,1b,100.0
AY224909|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident87.838,HCV,1b,100.0
AY224910|geneNS5B|query3-221|h77_aa257-329|extracted_nt219|aligned_aa73|pident90.411,HCV,1b,100.0
AY224914|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident91.892,HCV,1b,100.0
AY224915|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident90.541,HCV,1b,100.0
AY224916|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident90.541,HCV,1b,100.0
AY224918|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident87.838,HCV,1b,100.0
AY224923|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident89.189,HCV,1b,100.0
AY224913|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident91.892,HCV,1b,100.0
AY224852|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident95.946,HCV,1a,100.0
AY224938|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident89.189,HCV,1b,100.0
AY224939|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident89.189,HCV,1b,100.0
AY224940|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident90.541,HCV,1b,100.0
AY224941|geneNS5B|query3-224|h77_aa257-330|extracted_nt222|aligned_aa74|pident89.189,HCV,1b,100.0
AY632115|geneNS5B|query2-391|h77_aa219-348|extracted_nt390|aligned_aa130|pident90.769,HCV,1l,100.0
AY632100|geneNS5B|query1-390|h77_aa219-348|extracted_nt390|aligned_aa130|pident91.538,HCV,1e,100.0
AY632102|geneNS5B|query1-390|h77_aa219-348|extracted_nt390|aligned_aa130|pident91.538,HCV,1e,100.0
AY632131|geneNS5B|query1-387|h77_aa220-348|extracted_nt387|aligned_aa129|pident86.047,HCV,1b,85.0
AY632128|geneNS5B|query1-390|h77_aa219-348|extracted_nt390|aligned_aa130|pident90.000,HCV,1l,100.0
AY632130|geneNS5B|query5-373|h77_aa222-344|extracted_nt369|aligned_aa123|pident86.992,HCV,1l,59.0
AY632133|geneNS5B|query1-390|h77_aa219-348|extracted_nt390|aligned_aa130|pident86.154,HCV,1b,75.0
AY632134|geneNS5B|query1-390|h77_aa219-348|extracted_nt390|aligned_aa130|pident86.154,HCV,1h,100.0
AY632112|geneNS5B|query1-330|h77_aa239-348|extracted_nt330|aligned_aa110|pident91.818,HCV,1l,100.0
AY632138|geneNS5B|query2-391|h77_aa219-348|extracted_nt390|aligned_aa130|pident86.154,HCV,1h,100.0
AY632141|geneNS5B|query1-378|h77_aa219-344|extracted_nt378|aligned_aa126|pident86.508,HCV,1h,100.0
AY632137|geneNS5B|query1-387|h77_aa219-347|extracted_nt387|aligned_aa129|pident86.047,HCV,1h,100.0
AY632143|geneNS5B|query2-391|h77_aa219-348|extracted_nt390|aligned_aa130|pident87.692,HCV,1h,100.0
AY632140|geneNS5B|query3-377|h77_aa220-344|extracted_nt375|aligned_aa125|pident87.200,HCV,1h,100.0
AY632145|geneNS5B|query1-390|h77_aa219-348|extracted_nt390|aligned_aa130|pident85.385,HCV,1h,100.0
AY632114|geneNS5B|query1-390|h77_aa219-348|extracted_nt390|aligned_aa130|pident91.538,HCV,1l,100.0
AY632139|geneNS5B|query2-382|h77_aa219-345|extracted_nt381|aligned_aa127|pident86.614,HCV,1h,100.0
AY632146|geneNS5B|query1-390|h77_aa219-350|extracted_nt390|aligned_aa132|pident84.091,HCV,1h,100.0
AY632127|geneNS5B|query1-390|h77_aa219-348|extracted_nt390|aligned_aa130|pident89.231,HCV,1l,100.0
AY632147|geneNS5B|query1-390|h77_aa219-348|extracted_nt390|aligned_aa130|pident87.692,HCV,1c,45.0
AY632152|geneNS5B|query1-378|h77_aa219-344|extracted_nt378|aligned_aa126|pident91.270,HCV,1l,52.0
AY632149|geneNS5B|query3-377|h77_aa220-344|extracted_nt375|aligned_aa125|pident85.600,HCV,1b,100.0
AY632153|geneNS5B|query3-380|h77_aa219-344|extracted_nt378|aligned_aa126|pident74.603,HCV,4f,100.0
AY632144|geneNS5B|query1-390|h77_aa219-348|extracted_nt390|aligned_aa130|pident86.923,HCV,1h,100.0
AY632151|geneNS5B|query2-313|h77_aa237-340|extracted_nt312|aligned_aa104|pident84.615,HCV,1b,100.0
AY632148|geneNS5B|query3-356|h77_aa220-337|extracted_nt354|aligned_aa118|pident84.746,HCV,1b,100.0
AY632132|geneNS5B|query1-390|h77_aa219-348|extracted_nt390|aligned_aa130|pident86.923,HCV,1b,82.0
AY632155|geneNS5B|query2-334|h77_aa238-348|extracted_nt333|aligned_aa111|pident70.270,HCV,2a,86.0
AY632135|geneNS5B|query1-378|h77_aa219-344|extracted_nt378|aligned_aa126|pident87.302,HCV,1h,100.0
AY632156|geneNS5B|query1-303|h77_aa248-348|extracted_nt303|aligned_aa101|pident73.267,HCV,2j,64.0
AY632157|geneNS5B|query2-391|h77_aa219-348|extracted_nt390|aligned_aa130|pident73.846,HCV,2q,58.0
AY632158|geneNS5B|query1-390|h77_aa219-348|extracted_nt390|aligned_aa130|pident74.615,HCV,2j,37.0
AY632160|geneNS5B|query2-391|h77_aa219-348|extracted_nt390|aligned_aa130|pident74.615,HCV,2j,64.0
AY632161|geneNS5B|query1-390|h77_aa219-348|extracted_nt390|aligned_aa130|pident74.615,HCV,2j,58.0
AY632165|geneNS5B|query1-378|h77_aa219-344|extracted_nt378|aligned_aa126|pident73.810,HCV,2j,94.0
AY632164|geneNS5B|query1-372|h77_aa221-344|extracted_nt372|aligned_aa124|pident72.581,HCV,2q,71.0
AY632167|geneNS5B|query3-380|h77_aa219-344|extracted_nt378|aligned_aa126|pident75.397,HCV,2j,98.0
AY632162|geneNS5B|query2-391|h77_aa219-348|extracted_nt390|aligned_aa130|pident74.615,HCV,2j,49.0
AY632163|geneNS5B|query1-378|h77_aa219-344|extracted_nt378|aligned_aa126|pident73.016,HCV,2j,71.0
AY632168|geneNS5B|query3-380|h77_aa219-344|extracted_nt378|aligned_aa126|pident73.810,HCV,2q,65.0
AY632172|geneNS5B|query1-390|h77_aa219-348|extracted_nt390|aligned_aa130|pident73.846,HCV,2q,96.0
AY632169|geneNS5B|query1-378|h77_aa219-344|extracted_nt378|aligned_aa126|pident74.603,HCV,2q,78.0
AY632170|geneNS5B|query1-390|h77_aa219-348|extracted_nt390|aligned_aa130|pident74.615,HCV,2j,52.0
AY632171|geneNS5B|query1-390|h77_aa219-348|extracted_nt390|aligned_aa130|pident73.846,HCV,2q,95.0
AY632173|geneNS5B|query1-390|h77_aa219-348|extracted_nt390|aligned_aa130|pident74.615,HCV,2j,43.0
AY632142|geneNS5B|query1-381|h77_aa219-345|extracted_nt381|aligned_aa127|pident85.039,HCV,1h,100.0
AY632174|geneNS5B|query2-382|h77_aa219-345|extracted_nt381|aligned_aa127|pident74.803,HCV,2q,50.0
AY632150|geneNS5B|query3-386|h77_aa220-347|extracted_nt384|aligned_aa128|pident85.938,HCV,1b,100.0
AY632176|geneNS5B|query1-378|h77_aa223-348|extracted_nt378|aligned_aa126|pident73.810,HCV,2j,100.0
AY632181|geneNS5B|query2-391|h77_aa219-348|extracted_nt390|aligned_aa130|pident75.385,HCV,2j,62.0
AY632180|geneNS5B|query1-390|h77_aa219-348|extracted_nt390|aligned_aa130|pident75.385,HCV,2j,82.0
AY632178|geneNS5B|query2-391|h77_aa219-348|extracted_nt390|aligned_aa130|pident74.615,HCV,2j,88.0
AY632177|geneNS5B|query1-387|h77_aa220-348|extracted_nt387|aligned_aa129|pident75.194,HCV,2j,85.0
AY632183|geneNS5B|query2-391|h77_aa219-348|extracted_nt390|aligned_aa130|pident75.385,HCV,2j,41.0
AY653907|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident97.959,HCV,1a,100.0
AY653912|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident96.939,HCV,1a,100.0
AY653913|geneNS5B|query3-293|h77_aa223-319|extracted_nt291|aligned_aa97|pident95.876,HCV,1a,100.0
AY632219|geneNS5B|query2-379|h77_aa219-344|extracted_nt378|aligned_aa126|pident76.190,HCV,4f,100.0
AY653910|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident97.959,HCV,1a,100.0
AY632205|geneNS5B|query1-390|h77_aa219-348|extracted_nt390|aligned_aa130|pident73.846,HCV,4f,100.0
AY632229|geneNS5B|query2-391|h77_aa219-348|extracted_nt390|aligned_aa130|pident76.923,HCV,4v,71.0
AY653915|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident97.959,HCV,1a,100.0
AY653917|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident95.918,HCV,1a,100.0
AY653920|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident96.939,HCV,1a,100.0
AY653918|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident95.918,HCV,1a,100.0
AY653919|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident97.959,HCV,1a,100.0
AY653921|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident97.959,HCV,1a,100.0
AY653924|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident96.939,HCV,1a,100.0
AY653923|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident97.959,HCV,1a,100.0
AY653925|geneNS5B|query3-296|h77_aa223-320|extracted_nt294|aligned_aa98|pident96.939,HCV,1a,100.0
