Accession,ClosestGenotype,ClosestGenotypePident,ClosestSubtype,ClosestSubtypePident,ReferenceOverlapAA,FullyCover
AY454330,,,,,,
AY454331,,,,,,
AY454332,,,,,,
AY454333,,,,,,
AY454334,,,,,,
AY454335,,,,,,
AY454336,,,,,,
AY454337,,,,,,
AY454338,,,,,,
AY460204,1,75.834,1b,91.706,26-93,Yes
AY515261,,,,,,
AY548707,,,,,,
AY548708,,,,,,
AY548709,,,,,,
AY548710,,,,,,
AY548711,,,,,,
AY548712,,,,,,
AY548713,,,,,,
AY548714,,,,,,
AY548715,,,,,,
AY548716,,,,,,
AY548717,,,,,,
AY548718,,,,,,
AY548719,,,,,,
AY548720,,,,,,
AY548721,,,,,,
AY548722,,,,,,
AY548723,,,,,,
AY548724,,,,,,
AY548725,,,,,,
AY548726,,,,,,
AY548727,,,,,,
AY548728,,,,,,
AY548729,,,,,,
AY548730,,,,,,
AY548731,,,,,,
AY548732,,,,,,
AY548733,,,,,,
AY548734,,,,,,
AY548735,,,,,,
AY548736,,,,,,
AY548737,,,,,,
AY577584,,,,,,
AY577585,,,,,,
AY577586,,,,,,
AY587016,1,75.019,1b,93.457,26-93,Yes
AY587021,3,92.822,3a,91.848,92-93,
AY587235,,,,,,
AY587236,,,,,,
AY587237,,,,,,
AY587238,,,,,,
AY587239,,,,,,
AY587240,,,,,,
AY587241,,,,,,
AY587242,,,,,,
AY587844,1,76.448,1b,93.852,26-93,Yes
AY587845,1,75.400,1b,93.232,26-93,Yes
AY588644,,,,,,
AY588645,,,,,,
AY588646,,,,,,
AY588647,,,,,,
AY588648,,,,,,
AY588649,,,,,,
AY588650,,,,,,
AY588651,,,,,,
AY588652,,,,,,
AY588653,,,,,,
AY588654,,,,,,
AY588655,,,,,,
AY588656,,,,,,
AY588657,,,,,,
AY588658,,,,,,
AY588659,,,,,,
AY588660,,,,,,
AY588661,,,,,,
AY588662,,,,,,
AY588663,,,,,,
AY588664,,,,,,
AY588665,,,,,,
AY588666,,,,,,
AY588667,,,,,,
AY588668,,,,,,
AY588669,,,,,,
AY588670,,,,,,
AY588671,,,,,,
AY588672,,,,,,
AY588673,,,,,,
AY588674,,,,,,
AY588675,,,,,,
AY588676,,,,,,
AY588677,,,,,,
AY588678,,,,,,
AY588679,,,,,,
AY588680,,,,,,
AY588681,,,,,,
AY588682,,,,,,
AY588683,,,,,,
AY588684,,,,,,
AY588685,,,,,,
AY588686,,,,,,
AY588687,,,,,,
AY588688,,,,,,
AY588689,,,,,,
AY588690,,,,,,
AY588691,,,,,,
AY588692,,,,,,
AY588693,,,,,,
AY588694,,,,,,
AY588695,,,,,,
AY588696,,,,,,
AY588697,,,,,,
AY588698,,,,,,
AY588699,,,,,,
AY588700,,,,,,
AY588701,,,,,,
AY588702,,,,,,
AY588703,,,,,,
AY588704,,,,,,
AY588705,,,,,,
AY588706,,,,,,
AY588707,,,,,,
AY588708,,,,,,
AY588709,,,,,,
AY588710,,,,,,
AY588711,,,,,,
AY588712,,,,,,
AY588713,,,,,,
AY588714,,,,,,
AY588715,,,,,,
AY588716,,,,,,
AY588717,,,,,,
AY588718,,,,,,
AY588719,,,,,,
AY588720,,,,,,
AY588721,,,,,,
AY588722,,,,,,
AY588723,,,,,,
AY588724,,,,,,
AY588725,,,,,,
AY588726,,,,,,
AY588727,,,,,,
AY588728,,,,,,
AY588729,,,,,,
AY588730,,,,,,
AY588731,,,,,,
AY588732,,,,,,
AY588733,,,,,,
AY588734,,,,,,
AY588735,,,,,,
AY588736,,,,,,
AY588737,,,,,,
AY588738,,,,,,
AY588739,,,,,,
AY588740,,,,,,
AY588741,,,,,,
AY588742,,,,,,
AY588743,,,,,,
AY588744,,,,,,
AY588745,,,,,,
AY588746,,,,,,
AY588747,,,,,,
AY588748,,,,,,
AY588749,,,,,,
AY588750,,,,,,
AY588751,,,,,,
AY588752,,,,,,
AY588753,,,,,,
AY588754,,,,,,
AY588755,,,,,,
AY588756,,,,,,
AY588757,,,,,,
AY588758,,,,,,
AY588759,,,,,,
AY588760,,,,,,
AY588761,,,,,,
AY588762,,,,,,
AY588763,,,,,,
AY588764,,,,,,
AY588765,,,,,,
AY588766,,,,,,
AY588767,,,,,,
AY588768,,,,,,
AY588769,,,,,,
AY588770,,,,,,
AY588771,,,,,,
AY588772,,,,,,
AY588773,,,,,,
AY588774,,,,,,
AY588775,,,,,,
AY588776,,,,,,
AY588777,,,,,,
AY588778,,,,,,
AY588779,,,,,,
AY588780,,,,,,
AY588781,,,,,,
AY588782,,,,,,
AY588783,,,,,,
AY588784,,,,,,
AY588785,,,,,,
AY588786,,,,,,
AY588787,,,,,,
AY588788,,,,,,
AY588789,,,,,,
AY588790,,,,,,
AY588791,,,,,,
AY588792,,,,,,
AY588793,,,,,,
AY588794,,,,,,
AY588795,,,,,,
AY588796,,,,,,
AY588797,,,,,,
AY588798,,,,,,
AY588799,,,,,,
AY588800,,,,,,
AY588801,,,,,,
AY588802,,,,,,
AY588803,,,,,,
AY588804,,,,,,
AY588805,,,,,,
AY588806,,,,,,
AY588807,,,,,,
AY588808,,,,,,
AY588809,,,,,,
AY588810,,,,,,
AY588811,,,,,,
AY588812,,,,,,
AY588813,,,,,,
AY588814,,,,,,
AY588815,,,,,,
AY588816,,,,,,
AY588817,,,,,,
AY588818,,,,,,
AY588819,,,,,,
AY588820,,,,,,
AY588821,,,,,,
AY588822,,,,,,
AY588823,,,,,,
AY588824,,,,,,
AY588825,,,,,,
AY588826,,,,,,
AY588827,,,,,,
AY588828,,,,,,
AY588829,,,,,,
AY588830,,,,,,
AY588831,,,,,,
AY588832,,,,,,
AY588833,,,,,,
AY588834,,,,,,
AY588835,,,,,,
AY588836,,,,,,
AY588837,,,,,,
AY588838,,,,,,
AY588839,,,,,,
AY588840,,,,,,
AY588841,,,,,,
AY588842,,,,,,
AY588843,,,,,,
AY588844,,,,,,
AY588845,,,,,,
AY588846,,,,,,
AY588847,,,,,,
AY588848,,,,,,
AY588849,,,,,,
AY588850,,,,,,
AY588851,,,,,,
AY588852,,,,,,
AY588853,,,,,,
AY588854,,,,,,
AY588855,,,,,,
AY588856,,,,,,
AY588857,,,,,,
AY588858,,,,,,
AY588859,,,,,,
AY588860,,,,,,
AY588861,,,,,,
AY588862,,,,,,
AY588863,,,,,,
AY588864,,,,,,
AY588865,,,,,,
AY588866,,,,,,
AY588867,,,,,,
AY588868,,,,,,
AY588869,,,,,,
AY588870,,,,,,
AY588871,,,,,,
AY588872,,,,,,
AY588873,,,,,,
AY588874,,,,,,
AY588875,,,,,,
AY588876,,,,,,
AY588877,,,,,,
AY588878,,,,,,
AY588879,,,,,,
AY588880,,,,,,
AY588881,,,,,,
AY588882,,,,,,
AY588883,,,,,,
AY588884,,,,,,
AY588885,,,,,,
AY588886,,,,,,
AY588887,,,,,,
AY588888,,,,,,
AY588889,,,,,,
AY588890,,,,,,
AY588891,,,,,,
AY588892,,,,,,
AY588893,,,,,,
AY588894,,,,,,
AY588895,,,,,,
AY588896,,,,,,
AY588897,,,,,,
AY588898,,,,,,
AY588899,,,,,,
AY588900,,,,,,
AY588901,,,,,,
AY588902,,,,,,
AY588903,,,,,,
AY588904,,,,,,
AY588905,,,,,,
AY588906,,,,,,
AY588907,,,,,,
AY588908,,,,,,
AY588909,,,,,,
AY588910,,,,,,
AY588911,,,,,,
AY588912,,,,,,
AY588913,,,,,,
AY588914,,,,,,
AY588915,,,,,,
AY588916,,,,,,
AY588917,,,,,,
AY588918,,,,,,
AY588919,,,,,,
AY588920,,,,,,
AY588921,,,,,,
AY588922,,,,,,
AY588923,,,,,,
AY588924,,,,,,
AY588925,,,,,,
AY588926,,,,,,
AY588927,,,,,,
AY588928,,,,,,
AY588929,,,,,,
AY588930,,,,,,
AY588931,,,,,,
AY588932,,,,,,
AY588933,,,,,,
AY588934,,,,,,
AY588935,,,,,,
AY588936,,,,,,
AY588937,,,,,,
AY597252,,,,,,
AY597253,,,,,,
AY597257,,,,,,
AY597258,,,,,,
AY615798,1,91.592,1a,92.393,26-93,Yes
AY632083,,,,,,
AY632084,,,,,,
AY632085,,,,,,
AY632086,,,,,,
AY632087,,,,,,
AY632088,,,,,,
AY632089,,,,,,
AY632090,,,,,,
AY632091,,,,,,
AY632092,,,,,,
AY632093,,,,,,
AY632094,,,,,,
AY632095,,,,,,
AY632096,,,,,,
AY632097,,,,,,
AY632098,,,,,,
AY632099,,,,,,
AY632100,,,,,,
AY632101,,,,,,
AY632102,,,,,,
AY632103,,,,,,
AY632104,,,,,,
AY632105,,,,,,
AY632106,,,,,,
AY632107,,,,,,
AY632108,,,,,,
AY632109,,,,,,
AY632110,,,,,,
AY632111,,,,,,
AY632112,,,,,,
AY632113,,,,,,
AY632114,,,,,,
AY632115,,,,,,
AY632116,,,,,,
AY632117,,,,,,
AY632118,,,,,,
AY632119,,,,,,
AY632120,,,,,,
AY632121,,,,,,
AY632122,,,,,,
AY632123,,,,,,
AY632124,,,,,,
AY632125,,,,,,
AY632126,,,,,,
AY632127,,,,,,
AY632128,,,,,,
AY632129,,,,,,
AY632130,,,,,,
AY632131,,,,,,
AY632132,,,,,,
AY632133,,,,,,
AY632134,,,,,,
AY632135,,,,,,
AY632136,,,,,,
AY632137,,,,,,
AY632138,,,,,,
AY632139,,,,,,
AY632140,,,,,,
AY632141,,,,,,
AY632142,,,,,,
AY632143,,,,,,
AY632144,,,,,,
AY632145,,,,,,
AY632146,,,,,,
AY632147,,,,,,
AY632148,,,,,,
AY632149,,,,,,
AY632150,,,,,,
AY632151,,,,,,
AY632152,,,,,,
AY632153,,,,,,
AY632154,,,,,,
AY632155,,,,,,
AY632156,,,,,,
AY632157,,,,,,
AY632158,,,,,,
AY632159,,,,,,
AY632160,,,,,,
AY632161,,,,,,
AY632162,,,,,,
AY632163,,,,,,
AY632164,,,,,,
AY632165,,,,,,
AY632166,,,,,,
AY632167,,,,,,
AY632168,,,,,,
AY632169,,,,,,
AY632170,,,,,,
AY632171,,,,,,
AY632172,,,,,,
AY632173,,,,,,
AY632174,,,,,,
AY632175,,,,,,
AY632176,,,,,,
AY632177,,,,,,
AY632178,,,,,,
AY632179,,,,,,
AY632180,,,,,,
AY632181,,,,,,
AY632182,,,,,,
AY632183,,,,,,
AY632184,,,,,,
AY632185,,,,,,
AY632186,,,,,,
AY632187,,,,,,
AY632188,,,,,,
AY632189,,,,,,
AY632190,,,,,,
AY632191,,,,,,
AY632192,,,,,,
AY632193,,,,,,
AY632194,,,,,,
AY632195,,,,,,
AY632196,,,,,,
AY632197,,,,,,
AY632198,,,,,,
AY632199,,,,,,
AY632200,,,,,,
AY632201,,,,,,
AY632202,,,,,,
AY632203,,,,,,
AY632204,,,,,,
AY632205,,,,,,
AY632206,,,,,,
AY632207,,,,,,
AY632208,,,,,,
AY632209,,,,,,
AY632210,,,,,,
AY632211,,,,,,
AY632212,,,,,,
AY632213,,,,,,
AY632214,,,,,,
AY632215,,,,,,
AY632216,,,,,,
AY632217,,,,,,
AY632218,,,,,,
AY632219,,,,,,
AY632220,,,,,,
AY632221,,,,,,
AY632222,,,,,,
AY632223,,,,,,
AY632224,,,,,,
AY632225,,,,,,
AY632226,,,,,,
AY632227,,,,,,
AY632228,,,,,,
AY632229,,,,,,
AY632230,,,,,,
AY632231,,,,,,
AY632232,,,,,,
AY632233,,,,,,
AY632234,,,,,,
AY632235,,,,,,
AY632236,,,,,,
AY632237,,,,,,
AY632238,,,,,,
AY651061,1,76.877,1c,93.928,26-93,Yes
AY653896,,,,,,
AY653897,,,,,,
AY653898,,,,,,
AY653899,,,,,,
AY653900,,,,,,
AY653901,,,,,,
AY653902,,,,,,
AY653903,,,,,,
AY653904,,,,,,
AY653905,,,,,,
AY653906,,,,,,
AY653907,,,,,,
AY653908,,,,,,
AY653909,,,,,,
AY653910,,,,,,
AY653911,,,,,,
AY653912,,,,,,
AY653913,,,,,,
AY653914,,,,,,
AY653915,,,,,,
AY653916,,,,,,
AY653917,,,,,,
AY653918,,,,,,
AY653919,,,,,,
AY653920,,,,,,
AY653921,,,,,,
AY653922,,,,,,
AY653923,,,,,,
AY653924,,,,,,
AY653925,,,,,,
AY653926,,,,,,
AY653927,,,,,,
AY653928,,,,,,
AY653929,,,,,,
AY653930,,,,,,
AY653931,,,,,,
AY653932,,,,,,
AY653933,,,,,,
AY653934,,,,,,
AY653935,,,,,,
AY653936,,,,,,
AY653937,,,,,,
AY653938,,,,,,
AY653939,,,,,,
AY653940,,,,,,
AY653941,,,,,,
AY653942,,,,,,
AY653943,,,,,,
AY653944,,,,,,
AY653945,,,,,,
AY653946,,,,,,
AY653947,,,,,,
AY653948,,,,,,
AY653949,,,,,,
AY653950,,,,,,
AY653951,,,,,,
AY653952,,,,,,
AY653953,,,,,,
AY653954,,,,,,
AY653955,,,,,,
AY653956,,,,,,
AY653957,,,,,,
AY653958,,,,,,
AY653959,,,,,,
AY653960,,,,,,
AY653961,,,,,,
AY653962,,,,,,
AY653963,,,,,,
AY653964,,,,,,
AY653965,,,,,,
AY653966,,,,,,
AY653967,,,,,,
AY653968,,,,,,
AY653969,,,,,,
AY653970,,,,,,
AY653971,,,,,,
AY653972,,,,,,
AY653973,,,,,,
AY653974,,,,,,
AY653975,,,,,,
AY653976,,,,,,
AY653977,,,,,,
AY653978,,,,,,
AY653979,,,,,,
AY653980,,,,,,
AY653981,,,,,,
AY653982,,,,,,
AY653983,,,,,,
AY653984,,,,,,
AY653985,,,,,,
AY653986,,,,,,
AY653987,,,,,,
AY653988,,,,,,
AY653989,,,,,,
AY653990,,,,,,
AY653991,,,,,,
AY653992,,,,,,
AY653993,,,,,,
AY653994,,,,,,
AY653995,,,,,,
AY653996,,,,,,
AY653997,,,,,,
AY653998,,,,,,
AY653999,,,,,,
AY654000,,,,,,
AY682461,,,,,,
AY682462,,,,,,
AY682747,,,,,,
AY682748,,,,,,
AY682749,,,,,,
AY682750,,,,,,
AY682751,,,,,,
AY682752,,,,,,
AY682753,,,,,,
AY682754,,,,,,
AY682755,,,,,,
AY682756,,,,,,
AY682757,,,,,,
AY682758,,,,,,
AY682759,,,,,,
AY682760,,,,,,
AY682761,,,,,,
AY682762,,,,,,
AY682763,,,,,,
AY682764,,,,,,
AY682765,,,,,,
AY682766,,,,,,
AY682767,,,,,,
AY682768,,,,,,
AY682769,,,,,,
AY682770,,,,,,
AY682771,,,,,,
AY682772,,,,,,
AY682773,,,,,,
AY682774,,,,,,
AY682775,,,,,,
AY682776,,,,,,
AY682777,,,,,,
AY682778,,,,,,
AY682779,,,,,,
AY682780,,,,,,
AY682781,,,,,,
AY682782,,,,,,
AY682783,,,,,,
AY682784,,,,,,
AY682785,,,,,,
AY682786,,,,,,
AY682787,,,,,,
AY682788,,,,,,
AY682789,,,,,,
AY682790,,,,,,
AY683092,,,,,,
AY683093,,,,,,
AY683094,,,,,,
AY683095,,,,,,
AY683096,,,,,,
AY683097,,,,,,
AY683098,,,,,,
AY683099,,,,,,
AY683100,,,,,,
AY683101,,,,,,
AY683102,,,,,,
AY683103,,,,,,
AY683104,,,,,,
AY683105,,,,,,
AY683106,,,,,,
AY683107,,,,,,
AY683108,,,,,,
AY683109,,,,,,
AY683110,,,,,,
AY683111,,,,,,
AY683112,,,,,,
AY683113,,,,,,
AY683114,,,,,,
AY683115,,,,,,
AY683116,,,,,,
AY683117,,,,,,
AY683118,,,,,,
AY683119,,,,,,
AY683120,,,,,,
AY683121,,,,,,
AY683122,,,,,,
AY683123,,,,,,
AY683124,,,,,,
AY683125,,,,,,
AY683126,,,,,,
AY683127,,,,,,
AY683128,,,,,,
AY683129,,,,,,
AY683130,,,,,,
AY683131,,,,,,
AY683132,,,,,,
AY685012,,,,,,
AY685013,,,,,,
AY685014,,,,,,
AY685015,,,,,,
AY685016,,,,,,
AY685017,,,,,,
AY685018,,,,,,
AY685019,,,,,,
AY685020,,,,,,
AY685021,,,,,,
AY685022,,,,,,
AY685023,,,,,,
AY685024,,,,,,
AY685025,,,,,,
AY685026,,,,,,
AY685027,,,,,,
AY685028,,,,,,
AY685029,,,,,,
AY685030,,,,,,
AY685031,,,,,,
AY685032,,,,,,
AY685033,,,,,,
AY685034,,,,,,
AY685035,,,,,,
AY685036,,,,,,
AY685037,,,,,,
AY685038,,,,,,
AY685039,,,,,,
AY685040,,,,,,
AY685041,,,,,,
AY685042,,,,,,
AY685043,,,,,,
AY685044,,,,,,
AY685045,,,,,,
AY685046,,,,,,
AY685047,,,,,,
AY685048,,,,,,
AY685049,,,,,,
AY685050,,,,,,
AY685051,,,,,,
AY685052,,,,,,
AY685559,,,,,,
AY685560,,,,,,
AY685561,,,,,,
AY685562,,,,,,
AY685563,,,,,,
AY685564,,,,,,
AY685565,,,,,,
AY685566,,,,,,
AY685567,,,,,,
AY685568,,,,,,
AY685569,,,,,,
AY685570,,,,,,
AY685571,,,,,,
AY685572,,,,,,
AY685573,,,,,,
AY685574,,,,,,
AY685575,,,,,,
AY685576,,,,,,
AY685577,,,,,,
AY685578,,,,,,
AY685579,,,,,,
AY685580,,,,,,
AY685581,,,,,,
AY685582,,,,,,
AY685583,,,,,,
AY685584,,,,,,
AY685585,,,,,,
AY685586,,,,,,
AY685587,,,,,,
AY685588,,,,,,
AY685589,,,,,,
AY685590,,,,,,
AY685591,,,,,,
AY685592,,,,,,
AY685593,,,,,,
AY685594,,,,,,
AY685595,,,,,,
AY685596,,,,,,
AY685597,,,,,,
AY685598,,,,,,
AY685599,,,,,,
AY685600,,,,,,
AY685601,,,,,,
AY685602,,,,,,
AY685603,,,,,,
AY685604,,,,,,
AY685605,,,,,,
AY685606,,,,,,
AY685607,,,,,,
AY685608,,,,,,
AY685609,,,,,,
AY685610,,,,,,
AY685611,,,,,,
AY685612,,,,,,
AY685613,,,,,,
AY685614,,,,,,
AY685615,,,,,,
AY685616,,,,,,
AY685617,,,,,,
AY685618,,,,,,
AY685619,,,,,,
AY685620,,,,,,
AY685621,,,,,,
AY685622,,,,,,
AY685623,,,,,,
AY685624,,,,,,
AY685625,,,,,,
AY685626,,,,,,
AY685627,,,,,,
AY685628,,,,,,
AY685629,,,,,,
AY685630,,,,,,
AY685631,,,,,,
AY685632,,,,,,
AY685633,,,,,,
AY685634,,,,,,
AY685635,,,,,,
AY685636,,,,,,
AY685637,,,,,,
AY685638,,,,,,
AY685639,,,,,,
AY685640,,,,,,
AY685641,,,,,,
AY685642,,,,,,
AY685643,,,,,,
AY685644,,,,,,
AY685645,,,,,,
AY685646,,,,,,
AY685647,,,,,,
AY685648,,,,,,
AY689289,,,,,,
AY689290,,,,,,
AY689291,,,,,,
AY689292,,,,,,
AY689293,,,,,,
AY689294,,,,,,
AY689295,,,,,,
AY689296,,,,,,
AY689297,,,,,,
AY689298,,,,,,
AY689299,,,,,,
AY689300,,,,,,
AY689301,,,,,,
AY689302,,,,,,
AY689303,,,,,,
AY689304,,,,,,
AY689305,,,,,,
AY689306,,,,,,
AY689307,,,,,,
AY689308,,,,,,
AY689309,,,,,,
AY689310,,,,,,
AY689311,,,,,,
AY689312,,,,,,
AY689313,,,,,,
AY689314,,,,,,
AY689315,,,,,,
AY689316,,,,,,
AY689317,,,,,,
AY689318,,,,,,
AY689319,,,,,,
AY689320,,,,,,
AY689321,,,,,,
AY689322,,,,,,
AY689323,,,,,,
AY689324,,,,,,
AY689325,,,,,,
AY689326,,,,,,
AY689327,,,,,,
AY689328,,,,,,
AY689329,,,,,,
AY695436,1,94.643,1a,95.351,26-93,Yes
AY695437,1,94.643,1a,95.140,26-93,Yes
AY706997,,,,,,
AY707000,,,,,,
AY707283,,,,,,
AY707284,,,,,,
AY707285,,,,,,
AY707286,,,,,,
AY707287,,,,,,
AY707288,,,,,,
AY707289,,,,,,
AY707290,,,,,,
AY707291,,,,,,
AY707292,,,,,,
AY707293,,,,,,
AY707294,,,,,,
AY707295,,,,,,
AY707296,,,,,,
AY707297,,,,,,
AY707298,,,,,,
AY707299,,,,,,
AY707300,,,,,,
AY707301,,,,,,
AY707302,,,,,,
AY707303,,,,,,
AY707304,,,,,,
AY707305,,,,,,
AY707306,,,,,,
AY707307,,,,,,
AY707308,,,,,,
AY707309,,,,,,
AY707310,,,,,,
AY707311,,,,,,
AY707312,,,,,,
AY712793,,,,,,
AY712794,,,,,,
AY712795,,,,,,
AY712796,,,,,,
AY712797,,,,,,
AY712798,,,,,,
AY712799,,,,,,
AY712800,,,,,,
AY712801,,,,,,
AY712802,,,,,,
AY712803,,,,,,
AY712804,,,,,,
AY712805,,,,,,
AY712806,,,,,,
AY712807,,,,,,
AY712808,,,,,,
AY712809,,,,,,
AY712810,,,,,,
AY712811,,,,,,
AY712812,,,,,,
AY712813,,,,,,
AY712814,,,,,,
AY712815,,,,,,
AY712816,,,,,,
AY712817,,,,,,
AY712818,,,,,,
AY712819,,,,,,
AY712820,,,,,,
AY712821,,,,,,
AY712822,,,,,,
AY712823,,,,,,
AY712824,,,,,,
AY712825,,,,,,
AY712826,,,,,,
AY712827,,,,,,
AY712828,,,,,,
AY712829,,,,,,
AY712830,,,,,,
AY712831,,,,,,
AY712832,,,,,,
AY712833,,,,,,
AY712834,,,,,,
AY712835,,,,,,
AY712836,,,,,,
AY712837,,,,,,
AY712838,,,,,,
AY712839,,,,,,
AY712840,,,,,,
AY712841,,,,,,
AY712842,,,,,,
AY712843,,,,,,
AY712844,,,,,,
AY712845,,,,,,
AY712846,,,,,,
AY712847,,,,,,
AY712848,,,,,,
AY712849,,,,,,
AY712850,,,,,,
AY712851,,,,,,
AY712852,,,,,,
AY712853,,,,,,
AY712854,,,,,,
AY712855,,,,,,
AY712856,,,,,,
AY712857,,,,,,
AY712858,,,,,,
AY712859,,,,,,
AY712860,,,,,,
AY712861,,,,,,
AY712862,,,,,,
AY712863,,,,,,
AY712864,,,,,,
AY712865,,,,,,
AY712866,,,,,,
AY712867,,,,,,
AY712868,,,,,,
AY712869,,,,,,
AY712870,,,,,,
AY712871,,,,,,
AY712872,,,,,,
AY712873,,,,,,
AY712874,,,,,,
AY712875,,,,,,
AY712876,,,,,,
AY712877,,,,,,
AY712878,,,,,,
AY712879,,,,,,
AY712880,,,,,,
AY712881,,,,,,
AY712882,,,,,,
AY712883,,,,,,
AY712884,,,,,,
AY712885,,,,,,
AY712886,,,,,,
AY712887,,,,,,
AY712888,,,,,,
AY712889,,,,,,
AY712890,,,,,,
AY712891,,,,,,
AY712892,,,,,,
AY712893,,,,,,
AY712894,,,,,,
AY712895,,,,,,
AY712896,,,,,,
AY712897,,,,,,
AY712898,,,,,,
AY712899,,,,,,
AY712900,,,,,,
AY712901,,,,,,
AY712902,,,,,,
AY712903,,,,,,
AY712904,,,,,,
AY712905,,,,,,
AY712906,,,,,,
AY712907,,,,,,
AY712908,,,,,,
AY712909,,,,,,
AY712910,,,,,,
AY712911,,,,,,
AY712912,,,,,,
AY712913,,,,,,
AY712914,,,,,,
AY712915,,,,,,
AY712916,,,,,,
AY712917,,,,,,
AY712918,,,,,,
AY712919,,,,,,
AY712920,,,,,,
AY712921,,,,,,
AY712922,,,,,,
AY712923,,,,,,
AY712924,,,,,,
AY712925,,,,,,
AY712926,,,,,,
AY712927,,,,,,
AY712928,,,,,,
AY712929,,,,,,
AY712930,,,,,,
AY712931,,,,,,
AY712932,,,,,,
AY712933,,,,,,
AY712934,,,,,,
AY712935,,,,,,
AY712936,,,,,,
AY712937,,,,,,
AY726012,1,87.510,1a,87.231,26-93,Yes
AY726013,1,87.433,1a,87.065,26-93,Yes
AY726014,1,87.586,1a,87.396,26-93,Yes
AY726015,1,87.586,1a,87.396,26-93,Yes
AY726016,1,87.663,1a,87.396,26-93,Yes
AY726017,1,87.433,1a,87.065,26-93,Yes
AY726018,1,87.586,1a,87.231,26-93,Yes
AY726019,1,87.586,1a,87.396,26-93,Yes
AY726020,1,87.663,1a,87.396,26-93,Yes
AY726021,1,87.586,1a,87.396,26-93,Yes
AY726022,1,87.586,1a,87.396,26-93,Yes
AY726023,1,87.510,1a,87.231,26-93,Yes
AY726024,1,87.433,1a,87.231,26-93,Yes
AY726025,1,87.586,1a,87.231,26-93,Yes
AY726026,1,87.356,1a,86.733,26-93,Yes
AY726027,1,87.586,1a,87.396,26-93,Yes
AY726028,1,87.586,1a,87.396,26-93,Yes
AY726029,1,87.433,1a,87.231,26-93,Yes
AY726030,1,87.510,1a,87.396,26-93,Yes
AY726031,1,87.586,1a,87.231,26-93,Yes
AY726032,1,87.586,1a,87.396,26-93,Yes
AY726033,1,87.510,1a,87.065,26-93,Yes
AY726034,1,90.575,1a,91.914,26-93,Yes
AY726035,1,90.421,1a,91.874,26-93,Yes
AY726036,1,90.421,1a,91.584,26-93,Yes
AY726037,1,90.421,1a,92.040,26-93,Yes
AY726038,1,90.192,1a,91.708,26-93,Yes
AY726039,1,90.192,1a,92.040,26-93,Yes
AY726040,1,90.421,1a,91.874,26-93,Yes
AY726041,1,90.268,1a,91.542,26-93,Yes
AY726042,1,90.651,1a,92.079,26-93,Yes
AY726043,1,90.498,1a,91.708,26-93,Yes
AY726044,1,90.421,1a,91.874,26-93,Yes
AY726045,1,90.268,1a,91.708,26-93,Yes
AY726046,1,90.345,1a,91.708,26-93,Yes
AY726047,1,90.421,1a,91.874,26-93,Yes
AY726048,1,90.421,1a,91.874,26-93,Yes
AY726049,1,90.345,1a,91.708,26-93,Yes
AY726050,1,90.575,1a,91.914,26-93,Yes
AY726051,1,90.498,1a,92.040,26-93,Yes
AY726052,1,90.498,1a,92.040,26-93,Yes
AY726053,1,90.498,1a,92.040,26-93,Yes
AY726054,1,90.421,1a,92.040,26-93,Yes
AY726055,1,90.345,1a,92.040,26-93,Yes
AY726056,1,90.498,1a,92.040,26-93,Yes
AY726057,1,90.575,1a,91.749,26-93,Yes
AY726058,1,88.957,1a,91.433,26-93,Yes
AY726059,1,89.034,1a,91.763,26-93,Yes
AY726060,1,88.727,1a,90.939,26-93,Yes
AY726061,1,89.034,1a,91.433,26-93,Yes
AY726062,1,89.110,1a,91.763,26-93,Yes
AY726063,1,89.034,1a,91.763,26-93,Yes
AY726064,1,88.880,1a,91.269,26-93,Yes
AY726065,1,88.957,1a,91.598,26-93,Yes
AY726066,1,89.187,1a,91.928,26-93,Yes
AY726067,1,88.880,1a,91.433,26-93,Yes
AY726068,1,88.880,1a,91.433,26-93,Yes
AY726069,1,88.957,1a,91.433,26-93,Yes
AY726070,1,89.034,1a,91.928,26-93,Yes
AY726071,1,89.110,1a,91.433,26-93,Yes
AY726072,1,88.880,1a,91.269,26-93,Yes
AY726073,1,89.034,1a,91.763,26-93,Yes
AY726074,1,88.880,1a,91.269,26-93,Yes
AY726075,1,89.034,1a,91.763,26-93,Yes
AY726076,1,88.497,1a,91.269,26-93,Yes
AY726077,1,89.187,1a,91.928,26-93,Yes
AY726078,1,88.957,1a,91.598,26-93,Yes
AY726079,1,88.880,1a,91.598,26-93,Yes
AY726080,1,91.264,1a,93.367,26-93,Yes
AY726081,1,91.418,1a,93.532,26-93,Yes
AY726082,1,91.188,1a,93.201,26-93,Yes
AY726083,1,91.494,1a,93.698,26-93,Yes
AY726084,1,91.494,1a,93.698,26-93,Yes
AY726085,1,91.418,1a,93.698,26-93,Yes
AY726086,1,91.494,1a,93.698,26-93,Yes
AY726087,1,91.648,1a,93.864,26-93,Yes
AY726088,1,91.418,1a,93.532,26-93,Yes
AY726089,1,91.494,1a,93.698,26-93,Yes
AY726090,1,91.571,1a,94.030,26-93,Yes
AY726091,1,91.418,1a,93.532,26-93,Yes
AY726092,1,91.341,1a,93.864,26-93,Yes
AY726093,1,91.264,1a,93.532,26-93,Yes
AY726094,1,90.192,1a,91.708,26-93,Yes
AY726095,1,90.038,1a,91.708,26-93,Yes
