Accession,ClosestGenotype,ClosestGenotypePident,ClosestSubtype,ClosestSubtypePident,ReferenceOverlapAA,FullyCover
HM349939,,,,,,
HM349940,,,,,,
HM349941,,,,,,
HM349942,,,,,,
HM349943,,,,,,
HM349944,,,,,,
HM349945,,,,,,
HM349946,,,,,,
HM349947,,,,,,
HM349948,,,,,,
HM349949,,,,,,
HM349950,,,,,,
HM349951,,,,,,
HM349952,,,,,,
HM349953,,,,,,
HM349954,,,,,,
HM349955,,,,,,
HM349956,,,,,,
HM349957,,,,,,
HM349958,,,,,,
HM349959,,,,,,
HM349960,,,,,,
HM349961,,,,,,
HM349962,,,,,,
HM349963,,,,,,
HM349964,,,,,,
HM349965,,,,,,
HM349966,,,,,,
HM349967,,,,,,
HM349968,,,,,,
HM349969,,,,,,
HM349970,,,,,,
HM349971,,,,,,
HM349972,,,,,,
HM349973,,,,,,
HM349974,,,,,,
HM349975,,,,,,
HM349976,,,,,,
HM349977,,,,,,
HM349978,,,,,,
HM349979,,,,,,
HM349980,,,,,,
HM349981,,,,,,
HM349982,,,,,,
HM349983,,,,,,
HM349984,,,,,,
HM349985,,,,,,
HM349986,,,,,,
HM349987,,,,,,
HM349988,,,,,,
HM349989,,,,,,
HM349990,,,,,,
HM349991,,,,,,
HM349992,,,,,,
HM349993,,,,,,
HM349994,,,,,,
HM349995,,,,,,
HM349996,,,,,,
HM349997,,,,,,
HM349998,,,,,,
HM349999,,,,,,
HM350000,,,,,,
HM350001,,,,,,
HM350002,,,,,,
HM350003,,,,,,
HM350004,,,,,,
HM350005,,,,,,
HM350006,,,,,,
HM350007,,,,,,
HM350008,,,,,,
HM350009,,,,,,
HM350010,,,,,,
HM350011,,,,,,
HM350012,,,,,,
HM350013,,,,,,
HM350014,,,,,,
HM350015,,,,,,
HM350016,,,,,,
HM350017,,,,,,
HM350018,,,,,,
HM350019,,,,,,
HM350020,,,,,,
HM350021,,,,,,
HM350022,,,,,,
HM350023,,,,,,
HM350024,,,,,,
HM350025,,,,,,
HM350026,,,,,,
HM350027,,,,,,
HM350028,,,,,,
HM350029,,,,,,
HM350030,,,,,,
HM350031,,,,,,
HM350032,,,,,,
HM350033,,,,,,
HM350034,,,,,,
HM350035,,,,,,
HM350036,,,,,,
HM350037,,,,,,
HM350038,,,,,,
HM350039,,,,,,
HM350040,,,,,,
HM350041,,,,,,
HM350042,,,,,,
HM350043,,,,,,
HM350044,,,,,,
HM350045,,,,,,
HM350046,,,,,,
HM350047,,,,,,
HM350048,,,,,,
HM350049,,,,,,
HM350050,,,,,,
HM350051,,,,,,
HM350052,,,,,,
HM350053,,,,,,
HM350054,,,,,,
HM350055,,,,,,
HM350056,,,,,,
HM350057,,,,,,
HM350058,,,,,,
HM350059,,,,,,
HM350060,,,,,,
HM350061,,,,,,
HM350062,,,,,,
HM350063,,,,,,
HM350064,,,,,,
HM350065,,,,,,
HM350066,,,,,,
HM350067,,,,,,
HM350068,,,,,,
HM350069,,,,,,
HM350070,,,,,,
HM350071,,,,,,
HM350072,,,,,,
HM350073,,,,,,
HM350074,,,,,,
HM350075,,,,,,
HM350076,,,,,,
HM350077,,,,,,
HM350078,,,,,,
HM350079,,,,,,
HM350080,,,,,,
HM350081,,,,,,
HM350082,,,,,,
HM350083,,,,,,
HM350084,,,,,,
HM350085,,,,,,
HM350086,,,,,,
HM350087,,,,,,
HM350088,,,,,,
HM350089,,,,,,
HM350090,,,,,,
HM350091,,,,,,
HM350092,,,,,,
HM350093,,,,,,
HM350094,,,,,,
HM350095,,,,,,
HM350096,,,,,,
HM350097,,,,,,
HM350098,,,,,,
HM350099,,,,,,
HM350100,,,,,,
HM350101,,,,,,
HM350102,,,,,,
HM350103,,,,,,
HM350104,,,,,,
HM350105,,,,,,
HM350106,,,,,,
HM350107,,,,,,
HM350108,,,,,,
HM350109,,,,,,
HM350110,,,,,,
HM350111,,,,,,
HM350112,,,,,,
HM350113,,,,,,
HM350114,,,,,,
HM350115,,,,,,
HM350116,,,,,,
HM350117,,,,,,
HM350118,,,,,,
HM350119,,,,,,
HM350120,,,,,,
HM350121,,,,,,
HM350122,,,,,,
HM350123,,,,,,
HM350124,,,,,,
HM350125,,,,,,
HM350126,,,,,,
HM350127,,,,,,
HM350128,,,,,,
HM350129,,,,,,
HM350130,,,,,,
HM350131,,,,,,
HM350132,,,,,,
HM350133,,,,,,
HM350134,,,,,,
HM350135,,,,,,
HM350136,,,,,,
HM350137,,,,,,
HM350138,,,,,,
HM350139,,,,,,
HM350140,,,,,,
HM350141,,,,,,
HM350142,,,,,,
HM350143,,,,,,
HM350144,,,,,,
HM350145,,,,,,
HM350146,,,,,,
HM350147,,,,,,
HM350148,,,,,,
HM350149,,,,,,
HM350150,,,,,,
HM350151,,,,,,
HM350152,,,,,,
HM350153,,,,,,
HM350154,,,,,,
HM350155,,,,,,
HM350156,,,,,,
HM350157,,,,,,
HM350158,,,,,,
HM350159,,,,,,
HM350160,,,,,,
HM350161,,,,,,
HM350162,,,,,,
HM350163,,,,,,
HM350164,,,,,,
HM350165,,,,,,
HM350166,,,,,,
HM350167,,,,,,
HM350168,,,,,,
HM350169,,,,,,
HM350170,,,,,,
HM350171,,,,,,
HM350172,,,,,,
HM350173,,,,,,
HM350174,,,,,,
HM350175,,,,,,
HM350176,,,,,,
HM350177,,,,,,
HM350178,,,,,,
HM350179,,,,,,
HM350180,,,,,,
HM350181,,,,,,
HM350182,,,,,,
HM350183,,,,,,
HM350184,,,,,,
HM350185,,,,,,
HM350186,,,,,,
HM350187,,,,,,
HM350188,,,,,,
HM350189,,,,,,
HM350190,,,,,,
HM350191,,,,,,
HM350192,,,,,,
HM350193,,,,,,
HM350194,,,,,,
HM350195,,,,,,
HM350196,,,,,,
HM350197,,,,,,
HM350198,,,,,,
HM350199,,,,,,
HM350200,,,,,,
HM350201,,,,,,
HM350202,,,,,,
HM350203,,,,,,
HM350204,,,,,,
HM350205,,,,,,
HM350206,,,,,,
HM350207,,,,,,
HM350208,,,,,,
HM350209,,,,,,
HM350210,,,,,,
HM350211,,,,,,
HM350212,,,,,,
HM350213,,,,,,
HM350214,,,,,,
HM350215,,,,,,
HM350216,,,,,,
HM350217,,,,,,
HM350218,,,,,,
HM350219,,,,,,
HM350220,,,,,,
HM350221,,,,,,
HM350222,,,,,,
HM350223,,,,,,
HM350224,,,,,,
HM350225,,,,,,
HM350226,,,,,,
HM350227,,,,,,
HM350228,,,,,,
HM350229,,,,,,
HM350230,,,,,,
HM350231,,,,,,
HM350232,,,,,,
HM350233,,,,,,
HM350234,,,,,,
HM350235,,,,,,
HM350236,,,,,,
HM350237,,,,,,
HM350238,,,,,,
HM350239,,,,,,
HM350240,,,,,,
HM350241,,,,,,
HM350242,,,,,,
HM350243,,,,,,
HM350244,,,,,,
HM350245,,,,,,
HM350246,,,,,,
HM350247,,,,,,
HM350248,,,,,,
HM350249,,,,,,
HM350250,,,,,,
HM350251,,,,,,
HM350252,,,,,,
HM350253,,,,,,
HM350254,,,,,,
HM350255,,,,,,
HM350256,,,,,,
HM350257,,,,,,
HM350258,,,,,,
HM350259,,,,,,
HM350260,,,,,,
HM350261,,,,,,
HM350262,,,,,,
HM350263,,,,,,
HM350264,,,,,,
HM350265,,,,,,
HM350266,,,,,,
HM350267,,,,,,
HM350268,,,,,,
HM350269,,,,,,
HM350270,,,,,,
HM350271,,,,,,
HM350272,,,,,,
HM350273,,,,,,
HM350274,,,,,,
HM350275,,,,,,
HM350276,,,,,,
HM350277,,,,,,
HM350278,,,,,,
HM350279,,,,,,
HM350280,,,,,,
HM350281,,,,,,
HM350282,,,,,,
HM350283,,,,,,
HM350284,,,,,,
HM350285,,,,,,
HM350286,,,,,,
HM350287,,,,,,
HM350288,,,,,,
HM350289,,,,,,
HM350290,,,,,,
HM350291,,,,,,
HM350292,,,,,,
HM350293,,,,,,
HM350294,,,,,,
HM350295,,,,,,
HM350296,,,,,,
HM350297,,,,,,
HM350298,,,,,,
HM350299,,,,,,
HM350300,,,,,,
HM350301,,,,,,
HM350302,,,,,,
HM350303,,,,,,
HM350304,,,,,,
HM350305,,,,,,
HM350306,,,,,,
HM350307,,,,,,
HM350308,,,,,,
HM350309,,,,,,
HM350310,,,,,,
HM350311,,,,,,
HM350312,,,,,,
HM350313,,,,,,
HM350314,,,,,,
HM350315,,,,,,
HM350316,,,,,,
HM350317,,,,,,
HM350318,,,,,,
HM350319,,,,,,
HM350320,,,,,,
HM350321,,,,,,
HM350322,,,,,,
HM350323,,,,,,
HM350324,,,,,,
HM350325,,,,,,
HM350326,,,,,,
HM350327,,,,,,
HM350328,,,,,,
HM350329,,,,,,
HM350330,,,,,,
HM350331,,,,,,
HM350332,,,,,,
HM350333,,,,,,
HM350334,,,,,,
HM350335,,,,,,
HM350336,,,,,,
HM350337,,,,,,
HM350338,,,,,,
HM350339,,,,,,
HM350340,,,,,,
HM350341,,,,,,
HM350342,,,,,,
HM350343,,,,,,
HM350344,,,,,,
HM350345,,,,,,
HM350346,,,,,,
HM350347,,,,,,
HM350348,,,,,,
HM350349,,,,,,
HM350350,,,,,,
HM350351,,,,,,
HM350352,,,,,,
HM350353,,,,,,
HM350354,,,,,,
HM350355,,,,,,
HM350356,,,,,,
HM350357,,,,,,
HM350358,,,,,,
HM350359,,,,,,
HM350360,,,,,,
HM350361,,,,,,
HM350362,,,,,,
HM350363,,,,,,
HM350364,,,,,,
HM350365,,,,,,
HM350366,,,,,,
HM350367,,,,,,
HM350368,,,,,,
HM350369,,,,,,
HM350370,,,,,,
HM350371,,,,,,
HM350372,,,,,,
HM350373,,,,,,
HM350374,,,,,,
HM350375,,,,,,
HM350376,,,,,,
HM350377,,,,,,
HM350378,,,,,,
HM350379,,,,,,
HM350380,,,,,,
HM350381,,,,,,
HM350382,,,,,,
HM350383,,,,,,
HM350384,,,,,,
HM350385,,,,,,
HM350386,,,,,,
HM350387,,,,,,
HM350388,,,,,,
HM350389,,,,,,
HM350390,,,,,,
HM350391,,,,,,
HM350392,,,,,,
HM350393,,,,,,
HM350394,,,,,,
HM350395,,,,,,
HM350396,,,,,,
HM350397,,,,,,
HM350398,,,,,,
HM350399,,,,,,
HM350400,,,,,,
HM350401,,,,,,
HM350402,,,,,,
HM350403,,,,,,
HM350404,,,,,,
HM350405,,,,,,
HM350406,,,,,,
HM350407,,,,,,
HM350408,,,,,,
HM350409,,,,,,
HM350410,,,,,,
HM350411,,,,,,
HM350412,,,,,,
HM350413,,,,,,
HM350414,,,,,,
HM350415,,,,,,
HM350416,,,,,,
HM350417,,,,,,
HM350418,,,,,,
HM350419,,,,,,
HM350420,,,,,,
HM350421,,,,,,
HM350422,,,,,,
HM350423,,,,,,
HM350424,,,,,,
HM350425,,,,,,
HM350426,,,,,,
HM350427,,,,,,
HM350428,,,,,,
HM350429,,,,,,
HM350430,,,,,,
HM350431,,,,,,
HM350432,,,,,,
HM350433,,,,,,
HM350434,,,,,,
HM350435,,,,,,
HM350436,,,,,,
HM350437,,,,,,
HM350438,,,,,,
HM350439,,,,,,
HM350440,,,,,,
HM350441,,,,,,
HM350442,,,,,,
HM350443,,,,,,
HM350444,,,,,,
HM350445,,,,,,
HM350446,,,,,,
HM350447,,,,,,
HM350448,,,,,,
HM350449,,,,,,
HM350450,,,,,,
HM350451,,,,,,
HM350452,,,,,,
HM350453,,,,,,
HM350454,,,,,,
HM350455,,,,,,
HM350456,,,,,,
HM350457,,,,,,
HM350458,,,,,,
HM350459,,,,,,
HM350460,,,,,,
HM350461,,,,,,
HM350462,,,,,,
HM350463,,,,,,
HM350464,,,,,,
HM350465,,,,,,
HM350466,,,,,,
HM350467,,,,,,
HM350468,,,,,,
HM350469,,,,,,
HM350470,,,,,,
HM350471,,,,,,
HM350472,,,,,,
HM350473,,,,,,
HM350474,,,,,,
HM350475,,,,,,
HM350476,,,,,,
HM350477,,,,,,
HM350478,,,,,,
HM350479,,,,,,
HM350480,,,,,,
HM350481,,,,,,
HM350482,,,,,,
HM350483,,,,,,
HM350484,,,,,,
HM350485,,,,,,
HM350486,,,,,,
HM350487,,,,,,
HM350488,,,,,,
HM350489,,,,,,
HM350490,,,,,,
HM350491,,,,,,
HM350492,,,,,,
HM350493,,,,,,
HM350494,,,,,,
HM350495,,,,,,
HM350496,,,,,,
HM350497,,,,,,
HM350498,,,,,,
HM350499,,,,,,
HM350500,,,,,,
HM350501,,,,,,
HM350502,,,,,,
HM350503,,,,,,
HM350504,,,,,,
HM350505,,,,,,
HM350506,,,,,,
HM350507,,,,,,
HM350508,,,,,,
HM350509,,,,,,
HM350510,,,,,,
HM350511,,,,,,
HM350512,,,,,,
HM350513,,,,,,
HM350514,,,,,,
HM350515,,,,,,
HM350516,,,,,,
HM350517,,,,,,
HM350518,,,,,,
HM350519,,,,,,
HM350520,,,,,,
HM350521,,,,,,
HM350522,,,,,,
HM350523,,,,,,
HM350524,,,,,,
HM350525,,,,,,
HM350526,,,,,,
HM350527,,,,,,
HM350528,,,,,,
HM350529,,,,,,
HM350530,,,,,,
HM350531,,,,,,
HM350532,,,,,,
HM350533,,,,,,
HM350534,,,,,,
HM350535,,,,,,
HM350536,,,,,,
HM350537,,,,,,
HM350538,,,,,,
HM350539,,,,,,
HM350540,,,,,,
HM350541,,,,,,
HM350542,,,,,,
HM350543,,,,,,
HM350544,,,,,,
HM350545,,,,,,
HM350546,,,,,,
HM350547,,,,,,
HM350548,,,,,,
HM350549,,,,,,
HM350550,,,,,,
HM350551,,,,,,
HM350552,,,,,,
HM441238,3,71.429,3h,90.608,36-175,Yes
HM441239,3,71.612,3h,90.976,36-175,Yes
HM441240,3,71.271,3h,90.608,36-175,Yes
HM441241,3,71.455,3h,90.792,36-175,Yes
HM441242,3,71.612,3h,90.608,36-175,Yes
HM441243,3,71.612,3h,90.239,36-175,Yes
HM441244,3,71.429,3h,90.055,36-175,Yes
HM441245,,,,,,
HM566119,,,,,,
HM566120,,,,,,
HM566121,,,,,,
HM568417,1,95.827,1a,95.404,36-175,Yes
HM568418,1,93.027,1a,93.397,36-175,Yes
HM568419,1,96.408,1a,96.302,36-175,Yes
HM568420,1,94.823,1a,96.197,36-175,Yes
HM568421,1,94.136,1a,94.612,36-175,Yes
HM568422,1,94.717,1a,94.559,36-175,Yes
HM568423,1,91.970,1a,92.287,36-175,Yes
HM568424,1,94.823,1a,94.876,36-175,Yes
HM568425,1,94.400,1a,94.665,36-175,Yes
HM568426,1,93.608,1a,94.506,36-175,Yes
HM568427,1,79.968,1b,91.068,36-175,Yes
HM568428,1,78.945,1b,91.702,36-175,Yes
HM568429,1,78.945,1b,89.482,36-175,Yes
HM568430,1,79.705,1b,90.698,36-175,Yes
HM568431,1,79.747,1b,91.279,36-175,Yes
HM568432,2,77.960,2b,90.504,36-175,Yes
HM568433,2,78.436,2b,91.495,36-175,Yes
HM568434,2,78.171,2b,90.491,36-175,Yes
HM568435,2,78.647,2b,90.995,36-175,Yes
HM568436,2,77.801,2b,90.967,36-175,Yes
HM568437,2,78.700,2b,90.544,36-175,Yes
HM568438,3,94.242,3a,93.941,36-175,Yes
HM568439,3,95.140,3a,93.256,36-175,Yes
HM568440,4,90.333,4a,90.421,36-175,Yes
HM568441,4,90.122,4a,90.166,36-175,Yes
HM568442,4,89.699,4a,89.769,36-175,Yes
HM568443,4,89.704,4a,89.920,36-175,Yes
HM568444,4,89.646,4a,89.769,36-175,Yes
HM594941,,,,,,
HM746802,,,,,,
HM746803,,,,,,
HM746804,,,,,,
HM746805,,,,,,
HM746806,,,,,,
HM746807,,,,,,
HM746808,,,,,,
HM746809,,,,,,
HM746810,,,,,,
HM746811,,,,,,
HM746812,,,,,,
HM746813,,,,,,
HM746814,,,,,,
HM746815,,,,,,
HM746816,,,,,,
HM746817,,,,,,
HM746818,,,,,,
HM746819,,,,,,
HM746820,,,,,,
HM746821,,,,,,
HM746822,,,,,,
HM746823,,,,,,
HM746824,,,,,,
HM746825,,,,,,
HM746826,,,,,,
HM746827,,,,,,
HM746828,,,,,,
HM746829,,,,,,
HM746830,,,,,,
HM746831,,,,,,
HM746832,,,,,,
HM746833,,,,,,
HM746834,,,,,,
HM746835,,,,,,
HM746836,,,,,,
HM746837,,,,,,
HM746838,,,,,,
HM746839,,,,,,
HM746840,,,,,,
HM746841,,,,,,
HM746867,1,94.910,1a,94.570,36-175,Yes
HM746868,1,95.213,1a,94.880,36-175,Yes
HM746869,1,93.245,1a,94.040,36-175,Yes
HM746870,1,93.344,1a,93.978,36-175,Yes
HM746871,1,93.353,1a,94.763,170-175,
HM746872,1,92.531,1a,92.928,36-175,Yes
HM746873,1,91.389,1a,91.812,36-175,Yes
HM746874,1,90.803,1a,90.707,36-175,Yes
HM746875,1,93.718,1a,94.058,43-175,
HM746876,1,93.027,1a,93.714,36-175,Yes
HM746877,1,93.027,1a,93.502,36-175,Yes
HM746878,1,93.027,1a,93.819,36-175,Yes
HM746879,1,92.974,1a,93.714,36-175,Yes
HM746880,1,94.770,1a,94.453,36-175,Yes
HM746881,1,94.843,1a,94.517,121-175,
HM746882,1,94.823,1a,94.506,36-175,Yes
HM746883,1,94.875,1a,94.517,36-175,Yes
HM746884,1,94.783,1a,94.638,172-175,
HM746885,1,94.710,1a,94.565,172-175,
HM746886,1,89.382,1a,89.276,36-175,Yes
HM746887,1,79.705,1b,90.856,36-175,Yes
HM746888,1,81.481,1b,91.365,,
HM753585,,,,,,
HM771264,,,,,,
HM777048,,,,,,
HM777049,,,,,,
HM777050,,,,,,
HM777051,,,,,,
HM777053,,,,,,
HM777054,,,,,,
HM777055,,,,,,
HM777056,,,,,,
HM777057,,,,,,
HM777058,,,,,,
HM777059,,,,,,
HM777060,,,,,,
HM777061,,,,,,
HM777062,,,,,,
HM777063,,,,,,
HM777064,,,,,,
HM777065,,,,,,
HM777066,,,,,,
HM777067,,,,,,
HM777068,,,,,,
HM777069,,,,,,
HM777070,,,,,,
HM777071,,,,,,
HM777072,,,,,,
HM777073,,,,,,
HM777074,,,,,,
HM777075,,,,,,
HM777076,,,,,,
HM777077,,,,,,
HM777078,,,,,,
HM777079,,,,,,
HM777080,,,,,,
HM777081,,,,,,
HM777082,,,,,,
HM777083,,,,,,
HM777084,,,,,,
HM777085,,,,,,
HM777086,,,,,,
HM777087,,,,,,
HM777088,,,,,,
HM777089,,,,,,
HM777090,,,,,,
HM777091,,,,,,
HM777092,,,,,,
HM777093,,,,,,
HM777094,,,,,,
HM777095,,,,,,
HM777096,,,,,,
HM777097,,,,,,
HM777098,,,,,,
HM777099,,,,,,
HM777100,,,,,,
HM777101,,,,,,
HM777102,,,,,,
HM777103,,,,,,
HM777104,,,,,,
HM777105,,,,,,
HM777106,,,,,,
HM777107,,,,,,
HM777108,,,,,,
HM777109,,,,,,
HM777110,,,,,,
HM777111,,,,,,
HM777112,,,,,,
HM777113,,,,,,
HM777114,,,,,,
HM777115,,,,,,
HM777116,,,,,,
HM777117,,,,,,
HM777118,,,,,,
HM777119,,,,,,
HM777120,,,,,,
HM777121,,,,,,
HM777122,,,,,,
HM777123,,,,,,
HM777124,,,,,,
HM777125,,,,,,
HM777126,,,,,,
HM777127,,,,,,
HM777128,,,,,,
HM777129,,,,,,
HM777130,,,,,,
HM777131,,,,,,
HM777132,,,,,,
HM777133,,,,,,
HM777134,,,,,,
HM777135,,,,,,
HM777136,,,,,,
HM777137,,,,,,
HM777138,,,,,,
HM777139,,,,,,
HM777140,,,,,,
HM777141,,,,,,
HM777142,,,,,,
HM777143,,,,,,
HM777144,,,,,,
HM777145,,,,,,
HM777146,,,,,,
HM777147,,,,,,
HM777148,,,,,,
HM777149,,,,,,
HM777150,,,,,,
HM777151,,,,,,
HM777152,,,,,,
HM777153,,,,,,
HM777154,,,,,,
HM777155,,,,,,
HM777156,,,,,,
HM777157,,,,,,
HM777158,,,,,,
HM777159,,,,,,
HM777160,,,,,,
HM777161,,,,,,
HM777162,,,,,,
HM777163,,,,,,
HM777164,,,,,,
HM777165,,,,,,
HM777166,,,,,,
HM777167,,,,,,
HM777168,,,,,,
HM777169,,,,,,
HM777170,,,,,,
HM777171,,,,,,
HM777172,,,,,,
HM777173,,,,,,
HM777174,,,,,,
HM777175,,,,,,
HM777176,,,,,,
HM777177,,,,,,
HM777178,,,,,,
HM777179,,,,,,
HM777180,,,,,,
HM777181,,,,,,
HM777182,,,,,,
HM777183,,,,,,
HM777184,,,,,,
HM777185,,,,,,
HM777186,,,,,,
HM777187,,,,,,
HM777188,,,,,,
HM777189,,,,,,
HM777190,,,,,,
HM777191,,,,,,
HM777192,,,,,,
HM777193,,,,,,
HM777194,,,,,,
HM777195,,,,,,
HM777196,,,,,,
HM777197,,,,,,
HM777198,,,,,,
HM777199,,,,,,
HM777200,,,,,,
HM777201,,,,,,
HM777202,,,,,,
HM777203,,,,,,
HM777204,,,,,,
HM777205,,,,,,
HM777206,,,,,,
HM777207,,,,,,
HM777208,,,,,,
HM777209,,,,,,
HM777210,,,,,,
HM777211,,,,,,
HM777212,,,,,,
HM777213,,,,,,
HM777214,,,,,,
HM777215,,,,,,
HM777216,,,,,,
HM777217,,,,,,
HM777218,,,,,,
HM777219,,,,,,
HM777220,,,,,,
HM777221,,,,,,
HM777222,,,,,,
HM777223,,,,,,
HM777224,,,,,,
HM777225,,,,,,
HM777226,,,,,,
HM777227,,,,,,
HM777228,,,,,,
HM777229,,,,,,
HM777230,,,,,,
HM777231,,,,,,
HM777232,,,,,,
HM777233,,,,,,
HM777234,,,,,,
HM777235,,,,,,
HM777236,,,,,,
HM777237,,,,,,
HM777238,,,,,,
HM777239,,,,,,
HM777240,,,,,,
HM777241,,,,,,
HM777242,,,,,,
HM777243,,,,,,
HM777244,,,,,,
HM777245,,,,,,
HM777246,,,,,,
HM777247,,,,,,
HM777248,,,,,,
HM777249,,,,,,
HM777250,,,,,,
HM777251,,,,,,
HM777252,,,,,,
HM777253,,,,,,
HM777254,,,,,,
HM777255,,,,,,
HM777256,,,,,,
HM777257,,,,,,
HM777258,,,,,,
HM777259,,,,,,
HM777260,,,,,,
HM777261,,,,,,
HM777262,,,,,,
HM777263,,,,,,
HM777264,,,,,,
HM777265,,,,,,
HM777266,,,,,,
HM777267,,,,,,
HM777268,,,,,,
HM777269,,,,,,
HM777270,,,,,,
HM777271,,,,,,
HM777272,,,,,,
HM777273,,,,,,
HM777274,,,,,,
HM777275,,,,,,
HM777276,,,,,,
HM777277,,,,,,
HM777278,,,,,,
HM777279,,,,,,
HM777280,,,,,,
HM777281,,,,,,
HM777282,,,,,,
HM777283,,,,,,
HM777284,,,,,,
HM777285,,,,,,
HM777286,,,,,,
HM777287,,,,,,
HM777288,,,,,,
HM777289,,,,,,
HM777290,,,,,,
HM777291,,,,,,
HM777292,,,,,,
HM777293,,,,,,
HM777294,,,,,,
HM777295,,,,,,
HM777296,,,,,,
HM777297,,,,,,
HM777298,,,,,,
HM777299,,,,,,
HM777300,,,,,,
HM777301,,,,,,
HM777302,,,,,,
HM777303,,,,,,
HM777304,,,,,,
HM777305,,,,,,
HM777306,,,,,,
HM777307,,,,,,
HM777308,,,,,,
HM777309,,,,,,
HM777310,,,,,,
HM777311,,,,,,
HM777312,,,,,,
HM777313,,,,,,
HM777314,,,,,,
HM777315,,,,,,
HM777316,,,,,,
HM777317,,,,,,
HM777318,,,,,,
HM777319,,,,,,
HM777320,,,,,,
HM777321,,,,,,
HM777322,,,,,,
HM777323,,,,,,
HM777324,,,,,,
HM777325,,,,,,
HM777326,,,,,,
HM777327,,,,,,
HM777328,,,,,,
HM777329,,,,,,
HM777330,,,,,,
HM777331,,,,,,
HM777332,,,,,,
HM777333,,,,,,
HM777334,,,,,,
HM777335,,,,,,
HM777336,,,,,,
HM777337,,,,,,
HM777338,,,,,,
HM777339,,,,,,
HM777340,,,,,,
HM777341,,,,,,
HM777342,,,,,,
HM777343,,,,,,
HM777344,,,,,,
HM777345,,,,,,
HM777346,,,,,,
HM777347,,,,,,
HM777348,,,,,,
HM777349,,,,,,
HM777350,,,,,,
HM777351,,,,,,
HM777352,,,,,,
HM777353,,,,,,
HM777354,,,,,,
HM777355,,,,,,
HM777356,,,,,,
HM777357,,,,,,
HM777358,2,80.074,2j,100.000,36-175,Yes
HM777359,2,80.137,2j,91.235,36-175,Yes
HQ022864,,,,,,
HQ022865,,,,,,
HQ022866,,,,,,
HQ022867,,,,,,
HQ022868,,,,,,
HQ022869,,,,,,
HQ022870,,,,,,
HQ022871,,,,,,
HQ022872,,,,,,
HQ022873,,,,,,
HQ022874,,,,,,
HQ022875,,,,,,
HQ022876,,,,,,
HQ022877,,,,,,
HQ022878,,,,,,
HQ022879,,,,,,
HQ110091,1,80.116,1b,94.021,36-175,Yes
HQ113476,1,93.653,1a,93.662,36-175,Yes
HQ113477,1,93.583,1a,93.451,36-175,Yes
HQ113478,1,92.243,1a,92.254,36-175,Yes
HQ113479,1,93.794,1a,93.732,36-175,Yes
HQ113480,1,93.376,1a,93.948,36-175,Yes
HQ113481,1,93.023,1a,93.385,36-175,Yes
HQ113482,1,95.055,1a,95.788,,
HQ113483,1,95.238,1a,95.604,,
HQ113484,1,95.604,1a,95.971,,
HQ113485,1,95.604,1a,96.154,,
HQ113486,1,95.604,1a,95.971,,
HQ113487,1,95.238,1a,95.604,,
HQ113488,,,,,,
HQ113489,,,,,,
HQ113490,,,,,,
HQ113491,,,,,,
HQ113492,,,,,,
HQ113493,,,,,,
HQ113506,1,91.752,1a,92.715,36-175,Yes
HQ113507,1,91.812,1a,92.775,36-175,Yes
HQ113508,1,91.872,1a,92.836,36-175,Yes
HQ113509,1,91.090,1a,91.993,36-175,Yes
HQ113510,1,91.150,1a,91.933,36-175,Yes
HQ113511,1,91.632,1a,92.414,36-175,Yes
HQ113512,1,93.210,1a,93.621,,
HQ113513,1,92.798,1a,93.621,,
HQ113514,1,93.210,1a,93.621,,
HQ113515,1,95.679,1a,95.679,,
HQ113516,1,96.091,1a,96.091,,
HQ113517,1,96.091,1a,96.091,,
HQ113518,,,,,,
HQ113519,,,,,,
HQ113520,,,,,,
HQ113521,,,,,,
HQ113522,,,,,,
HQ113523,,,,,,
HQ113542,1,91.615,1a,92.371,50-175,
HQ113543,1,91.684,1a,92.440,50-175,
HQ113544,1,91.615,1a,92.509,50-175,
HQ113545,1,91.546,1a,92.096,50-175,
HQ113546,1,91.821,1a,92.440,50-175,
HQ113547,1,91.821,1a,92.440,50-175,
HQ113548,1,93.056,1a,93.576,,
HQ113549,1,92.882,1a,93.750,,
HQ113550,1,92.708,1a,93.576,,
HQ113551,1,93.229,1a,94.097,,
HQ113552,1,92.882,1a,93.750,,
HQ113553,1,92.708,1a,93.924,,
HQ113554,,,,,,
HQ113555,,,,,,
HQ113556,,,,,,
HQ113557,,,,,,
HQ113558,,,,,,
HQ113559,,,,,,
HQ113577,1,94.945,1a,95.144,36-175,Yes
HQ113578,1,94.846,1a,95.243,36-175,Yes
HQ113579,1,95.045,1a,95.243,36-175,Yes
HQ113580,1,94.054,1a,94.549,36-175,Yes
HQ113581,1,94.054,1a,94.549,36-175,Yes
HQ113582,1,94.118,1a,94.454,,
HQ113583,1,94.640,1a,95.310,,
HQ113584,1,94.975,1a,95.310,,
HQ113585,1,94.640,1a,95.310,,
HQ113586,1,94.807,1a,95.142,,
HQ113587,1,94.807,1a,95.142,,
HQ113588,1,95.915,1a,96.405,,
HQ113589,1,95.915,1a,96.405,,
HQ113590,1,95.915,1a,96.405,,
HQ113591,1,96.078,1a,96.895,,
HQ113592,1,95.752,1a,96.242,,
HQ113593,1,95.752,1a,96.242,,
HQ113594,,,,,,
HQ113595,,,,,,
HQ113596,,,,,,
HQ113597,,,,,,
HQ113598,,,,,,
HQ113599,,,,,,
HQ113600,,,,,,
