Accession,ClosestGenotype,ClosestGenotypePident,ClosestSubtype,ClosestSubtypePident,ReferenceOverlapAA,FullyCover
JX112374,1,93.378,1a,94.048,2111-2179,
JX112375,1,93.304,1a,94.271,2111-2179,
JX112376,1,93.378,1a,94.345,2111-2179,
JX112377,1,93.080,1a,94.196,2111-2179,
JX112378,1,93.155,1a,94.122,2111-2179,
JX112379,1,93.229,1a,94.345,2111-2179,
JX112380,1,92.932,1a,94.048,2111-2179,
JX112381,1,93.304,1a,94.271,2111-2179,
JX112382,1,93.304,1a,94.271,2111-2179,
JX112383,1,93.378,1a,94.345,2111-2179,
JX112384,1,93.155,1a,94.271,2111-2179,
JX112385,1,93.080,1a,94.196,2111-2179,
JX112386,1,93.229,1a,94.345,2111-2179,
JX112387,1,93.304,1a,94.271,2111-2179,
JX112388,1,93.006,1a,93.973,2111-2179,
JX112389,1,91.741,1a,91.369,2111-2179,
JX112390,1,91.592,1a,91.369,2111-2179,
JX112391,1,91.890,1a,91.518,2111-2179,
JX112392,1,91.667,1a,91.369,2111-2179,
JX112393,1,91.592,1a,91.295,2111-2179,
JX112394,1,91.518,1a,91.220,2111-2179,
JX112395,1,90.997,1a,90.997,2111-2179,
JX112396,1,91.667,1a,91.369,2111-2179,
JX112397,1,91.741,1a,91.741,2111-2179,
JX112398,1,91.964,1a,91.667,2111-2179,
JX112399,1,91.592,1a,91.295,2111-2179,
JX112400,1,91.964,1a,91.667,2111-2179,
JX112401,1,91.518,1a,91.518,2111-2179,
JX112402,1,91.518,1a,91.369,2111-2179,
JX112403,1,91.592,1a,91.443,2111-2179,
JX112404,1,91.667,1a,91.369,2111-2179,
JX112405,1,91.890,1a,91.592,2111-2179,
JX112406,1,91.592,1a,91.295,2111-2179,
JX112407,1,91.741,1a,91.443,2111-2179,
JX112408,1,91.667,1a,91.369,2111-2179,
JX112409,1,91.890,1a,91.592,2111-2179,
JX112410,1,91.890,1a,91.741,2111-2179,
JX112411,1,75.947,1b,92.319,2111-2179,
JX112412,1,75.872,1b,92.245,2111-2179,
JX112413,1,76.095,1b,92.468,2111-2179,
JX112414,1,76.021,1b,92.394,2111-2179,
JX112415,1,76.095,1b,92.468,2111-2179,
JX112416,1,76.021,1b,92.394,2111-2179,
JX112417,1,76.244,1b,92.692,2111-2179,
JX112418,1,76.256,1b,92.245,2111-2179,
JX112419,1,75.872,1b,92.245,2111-2179,
JX112420,1,76.021,1b,92.394,2111-2179,
JX112421,1,76.021,1b,92.394,2111-2179,
JX112422,1,76.021,1b,92.319,2111-2179,
JX112423,1,76.021,1b,92.394,2111-2179,
JX112424,1,76.169,1b,92.394,2111-2179,
JX112425,1,76.169,1b,92.543,2111-2179,
JX112426,1,76.169,1b,92.543,2111-2179,
JX112427,1,75.947,1b,92.543,2111-2179,
JX112428,1,76.095,1b,92.692,2111-2179,
JX112429,1,76.021,1b,92.319,2111-2179,
JX112430,1,76.636,1b,92.245,2111-2179,
JX112431,1,76.095,1b,92.245,2111-2179,
JX112432,1,75.780,1b,92.468,2111-2179,
JX112433,1,76.003,1b,92.543,2111-2179,
JX112434,1,76.169,1b,92.543,2111-2179,
JX112435,1,76.095,1b,92.468,2111-2179,
JX112436,1,94.048,1a,93.750,2111-2179,
JX112437,1,94.048,1a,93.750,2111-2179,
JX112438,1,93.824,1a,93.750,2111-2179,
JX112439,1,93.899,1a,93.676,2111-2179,
JX112440,1,93.676,1a,93.452,2111-2179,
JX112441,1,93.527,1a,93.452,2111-2179,
JX112442,1,93.824,1a,93.601,2111-2179,
JX112443,1,93.899,1a,93.676,2111-2179,
JX112444,1,93.973,1a,93.750,2111-2179,
JX112445,1,93.750,1a,93.527,2111-2179,
JX112446,1,93.750,1a,93.676,2111-2179,
JX112447,1,93.973,1a,93.676,2111-2179,
JX112448,1,93.824,1a,93.601,2111-2179,
JX112449,1,93.676,1a,93.452,2111-2179,
JX112450,1,93.899,1a,93.676,2111-2179,
JX112451,1,93.750,1a,93.676,2111-2179,
JX112452,1,93.750,1a,93.527,2111-2179,
JX112453,1,93.750,1a,93.676,2111-2179,
JX112454,1,93.824,1a,93.601,2111-2179,
JX112455,1,93.973,1a,93.750,2111-2179,
JX112456,1,93.899,1a,93.676,2111-2179,
JX112457,1,93.676,1a,93.452,2111-2179,
JX112458,1,93.899,1a,93.676,2111-2179,
JX112459,1,75.628,1b,91.723,2111-2179,
JX112460,1,75.534,1b,91.424,2111-2179,
JX112461,1,76.067,1b,91.797,2111-2179,
JX112462,1,75.569,1b,91.946,2111-2179,
JX112463,1,75.797,1b,91.424,2111-2179,
JX112464,1,76.085,1b,92.021,2111-2179,
JX112465,1,75.933,1b,91.872,2111-2179,
JX112466,1,75.797,1b,91.946,2111-2179,
JX112467,1,76.024,1b,91.797,2111-2179,
JX112468,1,75.341,1b,91.424,2111-2179,
JX112469,1,75.894,1b,91.499,2111-2179,
JX112470,1,75.797,1b,91.648,2111-2179,
JX112471,1,75.781,1b,91.648,2111-2179,
JX112472,1,75.552,1b,91.350,2111-2179,
JX112473,1,76.009,1b,91.648,2111-2179,
JX112474,1,75.628,1b,91.573,2111-2179,
JX112475,1,75.838,1b,91.797,2111-2179,
JX112476,1,76.180,1b,91.648,2111-2179,
JX112477,1,76.009,1b,91.573,2111-2179,
JX112478,1,75.797,1b,91.499,2111-2179,
JX112479,1,76.085,1b,91.648,2111-2179,
JX112480,1,75.797,1b,91.499,2111-2179,
JX112481,1,75.970,1b,91.275,2111-2179,
JX112482,1,75.797,1b,91.723,2111-2179,
JX112483,1,94.494,1a,94.122,2111-2179,
JX112484,1,93.824,1a,94.345,2111-2179,
JX112485,1,93.304,1a,93.973,2111-2179,
JX112486,1,93.527,1a,94.271,2111-2179,
JX112487,1,93.676,1a,94.196,2111-2179,
JX112488,1,93.527,1a,93.899,2111-2179,
JX112489,1,93.378,1a,94.048,2111-2179,
JX112490,1,93.527,1a,94.196,2111-2179,
JX112491,1,93.527,1a,93.899,2111-2179,
JX112492,1,93.750,1a,93.973,2111-2179,
JX112493,1,93.750,1a,94.271,2111-2179,
JX112494,1,93.527,1a,94.196,2111-2179,
JX112495,1,93.750,1a,94.122,2111-2179,
JX112496,1,93.452,1a,93.973,2111-2179,
JX112497,1,93.452,1a,93.973,2111-2179,
JX112498,1,93.378,1a,94.196,2111-2179,
JX112499,1,93.750,1a,94.122,2111-2179,
JX112500,1,93.676,1a,94.048,2111-2179,
JX112501,1,93.676,1a,94.196,2111-2179,
JX112502,1,93.452,1a,93.824,2111-2179,
JX112503,1,93.304,1a,93.824,2111-2179,
JX112504,1,93.824,1a,94.345,2111-2179,
JX112505,1,93.452,1a,93.824,2111-2179,
JX112506,1,93.527,1a,94.196,2111-2179,
JX112507,1,93.676,1a,94.196,2111-2179,
JX112508,1,94.940,1a,95.164,2111-2179,
JX112509,1,94.717,1a,94.940,2111-2179,
JX112510,1,94.643,1a,95.015,2111-2179,
JX112511,1,94.717,1a,95.015,2111-2179,
JX112512,1,94.568,1a,94.792,2111-2179,
JX112513,1,94.643,1a,94.717,2111-2179,
JX112514,1,94.717,1a,94.792,2111-2179,
JX112515,1,94.866,1a,94.940,2111-2179,
JX112516,1,94.792,1a,94.866,2111-2179,
JX112517,1,94.866,1a,95.089,2111-2179,
JX112518,1,94.643,1a,94.866,2111-2179,
JX112519,1,94.940,1a,95.164,2111-2179,
JX112520,1,94.940,1a,95.164,2111-2179,
JX112521,1,94.643,1a,94.866,2111-2179,
JX112522,1,94.643,1a,94.866,2111-2179,
JX112523,1,94.568,1a,94.792,2111-2179,
JX112524,1,94.940,1a,95.015,2111-2179,
JX112525,1,95.015,1a,94.940,2111-2179,
JX112526,1,94.717,1a,94.940,2111-2179,
JX112527,1,94.866,1a,95.089,2111-2179,
JX112528,1,94.792,1a,94.866,2111-2179,
JX112529,1,94.494,1a,94.717,2111-2179,
JX112530,1,93.876,1a,93.727,2111-2179,
JX112531,1,93.428,1a,93.279,2111-2179,
JX112532,1,93.727,1a,93.577,2111-2179,
JX112533,1,93.652,1a,93.503,2111-2179,
JX112534,1,93.652,1a,93.503,2111-2179,
JX112535,1,93.652,1a,93.503,2111-2179,
JX112536,1,93.876,1a,93.727,2111-2179,
JX112537,1,93.727,1a,93.577,2111-2179,
JX112538,1,93.652,1a,93.503,2111-2179,
JX112539,1,93.727,1a,93.577,2111-2179,
JX112540,1,93.652,1a,93.503,2111-2179,
JX112541,1,93.503,1a,93.353,2111-2179,
JX112542,1,93.727,1a,93.577,2111-2179,
JX112543,1,93.727,1a,93.577,2111-2179,
JX112544,1,93.727,1a,93.577,2111-2179,
JX112545,1,93.876,1a,93.727,2111-2179,
JX112546,1,93.801,1a,93.652,2111-2179,
JX112547,1,93.951,1a,93.801,2111-2179,
JX112548,1,93.727,1a,93.577,2111-2179,
JX112549,1,93.951,1a,93.801,2111-2179,
JX112550,1,93.876,1a,93.727,2111-2179,
JX112551,1,93.876,1a,93.876,2111-2179,
JX112552,1,76.350,1b,92.170,2111-2179,
JX112553,1,76.350,1b,92.319,2111-2179,
JX112554,1,76.198,1b,92.170,2111-2179,
JX112555,1,76.198,1b,92.170,2111-2179,
JX112556,1,76.502,1b,92.394,2111-2179,
JX112557,1,76.448,1b,92.319,2111-2179,
JX112558,1,76.296,1b,92.319,2111-2179,
JX112559,1,76.296,1b,92.170,2111-2179,
JX112560,1,76.350,1b,92.170,2111-2179,
JX112561,1,76.426,1b,92.095,2111-2179,
JX112562,1,76.426,1b,92.170,2111-2179,
JX112563,1,76.502,1b,92.095,2111-2179,
JX112564,1,76.426,1b,92.394,2111-2179,
JX112565,1,76.350,1b,92.095,2111-2179,
JX112566,1,76.198,1b,91.872,2111-2179,
JX112567,1,76.426,1b,92.021,2111-2179,
JX112568,1,76.502,1b,92.245,2111-2179,
JX112569,1,76.426,1b,92.394,2111-2179,
JX112570,1,76.426,1b,91.946,2111-2179,
JX112571,1,76.350,1b,92.095,2111-2179,
JX112572,1,76.426,1b,91.946,2111-2179,
JX112573,1,76.198,1b,92.095,2111-2179,
JX112574,1,76.274,1b,92.394,2111-2179,
JX112575,1,93.601,1a,93.973,2111-2179,
JX112576,1,95.461,1a,94.940,2111-2179,
JX112577,1,94.122,1a,94.048,2111-2179,
JX112578,1,93.973,1a,93.527,2111-2179,
JX112579,1,94.940,1a,95.238,2111-2179,
JX112580,1,93.750,1a,94.122,2111-2179,
JX112581,1,95.387,1a,95.238,2111-2179,
JX112582,1,94.866,1a,94.940,2111-2179,
JX112583,1,94.271,1a,94.122,2111-2179,
JX112584,1,95.759,1a,95.610,2111-2179,
JX112585,1,94.643,1a,94.345,2111-2179,
JX112586,1,94.048,1a,93.527,2111-2179,
JX112587,1,94.025,1a,93.876,2111-2179,
JX112588,1,94.048,1a,93.527,2111-2179,
JX112589,1,94.717,1a,94.048,2111-2179,
JX112590,1,94.494,1a,94.717,2111-2179,
JX112591,1,95.089,1a,94.643,2111-2179,
JX112592,1,95.164,1a,94.643,2111-2179,
JX112593,1,90.943,1a,90.646,2111-2179,
JX112594,1,90.943,1a,90.646,2111-2179,
JX112595,1,91.091,1a,90.794,2111-2179,
JX112596,1,91.166,1a,90.869,2111-2179,
JX112597,1,90.794,1a,90.646,2111-2179,
JX112598,1,90.943,1a,90.646,2111-2179,
JX112599,1,91.240,1a,90.943,2111-2179,
JX112600,1,91.463,1a,91.166,2111-2179,
JX112601,1,90.794,1a,90.646,2111-2179,
JX112602,1,91.537,1a,91.240,2111-2179,
JX112603,1,91.017,1a,90.720,2111-2179,
JX112604,1,90.943,1a,90.646,2111-2179,
JX112605,1,91.166,1a,90.869,2111-2179,
JX170910,1,76.457,1b,89.095,,
JX170911,1,79.254,1b,91.898,,
JX170912,1,76.457,1b,89.352,,
JX170913,1,77.156,1b,90.741,,
JX170914,1,77.156,1b,89.120,,
JX170915,1,79.021,1b,89.583,,
JX170916,1,78.788,1b,90.278,,
JX170917,1,78.322,1b,92.111,,
JX170918,1,78.738,1b,89.815,,
JX170919,1,78.505,1b,89.953,,
JX170920,1,78.555,1b,88.167,,
JX170921,1,78.505,1b,90.046,,
JX170922,1,78.322,1b,91.647,,
JX170923,1,78.788,1b,88.863,,
JX170924,1,77.622,1b,89.791,,
JX170925,1,78.555,1b,90.046,,
JX170926,1,78.322,1b,90.719,,
JX170927,1,77.389,1b,90.719,,
JX170928,1,77.622,1b,90.719,,
JX170929,1,77.156,1b,89.791,,
JX170930,1,76.869,1b,88.889,,
JX170931,1,77.156,1b,90.023,,
JX170932,1,78.089,1b,90.278,,
JX170933,1,80.186,1b,92.361,,
JX170934,1,77.389,1b,91.647,,
JX170935,1,77.156,1b,89.583,,
JX170936,1,78.089,1b,90.046,,
JX170937,1,76.690,1b,89.815,,
JX170938,1,79.487,1b,89.327,,
JX170939,1,75.758,1b,90.255,,
JX170940,1,77.156,1b,89.815,,
JX170941,1,79.254,1b,91.183,,
JX170942,1,79.254,1b,91.435,,
JX170943,1,79.021,1b,90.046,,
JX170944,1,77.855,1b,89.095,,
JX170945,1,77.389,1b,88.426,,
JX170946,1,78.089,1b,89.352,,
JX170947,1,78.788,1b,89.791,,
JX170948,1,75.291,1b,87.500,,
JX170949,1,89.412,1a,91.529,,
JX170950,1,88.426,1a,89.583,,
JX170951,1,89.583,1a,90.741,,
JX170952,1,91.435,1a,91.204,,
JX170953,1,92.361,1a,92.361,,
JX170954,1,89.815,1a,90.278,,
JX170955,1,88.889,1a,90.509,,
JX170956,1,92.824,1a,92.824,,
JX170957,1,88.194,1a,89.583,,
JX170958,1,94.213,1a,93.981,,
JX170959,1,89.882,1a,90.824,,
JX170960,1,88.657,1a,89.352,,
JX170961,1,92.824,1a,93.056,,
JX170962,1,90.509,1a,91.667,,
JX170963,1,96.065,1a,95.370,,
JX170964,1,91.667,1a,91.898,,
JX170965,1,89.019,1a,90.187,,
JX170966,1,90.741,1a,91.667,,
JX170967,1,92.056,1a,93.224,,
JX170968,1,88.194,1a,89.352,,
JX170969,1,89.352,1a,89.583,,
JX170970,1,90.509,1a,92.610,,
JX170971,1,90.046,1a,90.741,,
JX170972,1,90.046,1a,90.509,,
JX170973,1,90.972,1a,92.130,,
JX170974,1,90.972,1a,92.130,,
JX170975,1,89.352,1a,90.509,,
JX170976,1,94.907,1a,94.676,,
JX170977,1,89.583,1a,90.046,,
JX170978,1,92.824,1a,93.287,,
JX170979,1,92.824,1a,93.056,,
JX170980,2,79.814,2c,90.509,,
JX170981,2,79.118,2c,91.667,,
JX170982,2,81.206,2c,90.741,,
JX170983,2,80.974,2c,90.509,,
JX170984,2,80.278,2c,91.667,,
JX170985,2,81.439,2c,91.667,,
JX170986,2,79.814,2c,90.972,,
JX170987,2,80.742,2c,90.509,,
JX170988,2,80.046,2c,91.898,,
JX170989,2,78.241,2c,89.352,,
JX170990,2,80.510,2c,89.352,,
JX170991,2,79.350,2c,89.352,,
JX170992,2,80.278,2c,90.509,,
JX170993,2,81.671,2c,89.583,,
JX170994,2,80.510,2c,90.509,,
JX170995,2,80.974,2c,91.204,,
JX170996,2,79.814,2c,89.352,,
JX170997,2,78.886,2c,90.741,,
JX170998,2,80.510,2c,90.278,,
JX170999,2,80.278,2c,89.815,,
JX171000,2,79.630,2c,90.719,,
JX171001,2,79.582,2c,91.667,,
JX171002,2,79.814,2c,89.120,,
JX171003,2,80.510,2c,90.741,,
JX171004,2,79.350,2c,90.972,,
JX171005,2,78.654,2c,90.741,,
JX171006,2,79.814,2c,90.509,,
JX171007,2,80.510,2c,91.898,,
JX171008,2,81.206,2c,90.741,,
JX171009,2,81.671,2c,91.898,,
JX171010,3,92.593,3a,91.204,,
JX171011,3,94.213,3a,92.130,,
JX171012,3,91.898,3a,89.352,,
JX171013,3,92.593,3a,91.898,,
JX171014,3,93.056,3a,90.972,,
JX171015,3,93.981,3a,90.509,,
JX171016,3,93.056,3a,91.898,,
JX171017,3,94.444,3a,92.361,,
JX171018,3,93.287,3a,90.278,,
JX171019,3,93.750,3a,90.741,,
JX171020,3,94.213,3a,91.204,,
JX171021,3,92.593,3a,91.435,,
JX171022,3,92.130,3a,89.815,,
JX171023,3,92.824,3a,91.667,,
JX171024,3,91.435,3a,90.509,,
JX171025,3,93.750,3a,93.056,,
JX171026,3,91.204,3a,90.278,,
JX171027,3,89.815,3a,89.583,,
JX171028,3,95.139,3a,93.056,,
JX171029,3,91.898,3a,90.741,,
JX171030,3,93.056,3a,92.361,,
JX171031,3,93.056,3a,92.361,,
JX171032,3,93.287,3a,90.046,,
JX171033,3,93.287,3a,92.130,,
JX171034,3,92.361,3a,91.667,,
JX171035,3,92.593,3a,90.741,,
JX171036,3,91.204,3a,90.741,,
JX171037,3,92.361,3a,92.130,,
JX171038,3,92.824,3a,92.130,,
JX171039,3,93.750,3a,93.750,,
JX171040,3,93.981,3a,91.667,,
JX171041,3,93.287,3a,91.435,,
JX171042,3,100.000,3a,92.824,,
JX171043,4,87.290,4a,87.290,,
JX171044,4,78.230,4d,91.917,,
JX171045,4,79.137,4d,94.676,,
JX171046,4,89.352,4a,89.352,,
JX171047,4,89.095,4a,89.095,,
JX171048,4,79.582,4n,89.815,,
JX171049,4,78.009,4d,93.287,,
JX171050,4,80.093,4o,89.583,,
JX171051,4,78.291,4d,94.907,,
JX171052,4,78.472,4d,93.056,,
JX171053,4,89.095,4a,89.095,,
JX171054,4,79.398,4m,91.898,,
JX171055,4,89.095,4a,89.095,,
JX171056,4,78.704,4d,95.370,,
JX171057,4,79.398,4d,95.370,,
JX171058,4,79.376,4d,94.688,,
JX171059,4,78.744,4d,94.444,,
JX171060,4,78.704,4d,94.676,,
JX171061,4,79.952,4d,93.303,,
JX171062,4,78.472,4d,93.287,,
JX171063,4,78.704,4d,93.458,,
JX171064,4,78.935,4d,93.519,,
JX171065,4,88.889,4a,88.889,,
JX178293,1,94.284,1a,94.878,,
JX178294,1,94.243,1a,94.837,,
JX178295,1,93.854,1a,94.571,,
JX178296,1,93.854,1a,94.571,,
JX178297,1,93.792,1a,94.489,,
JX178298,1,94.202,1a,94.796,,
JX178299,1,93.854,1a,94.571,,
JX178300,1,93.854,1a,94.571,,
JX178301,1,94.284,1a,94.878,,
JX178302,1,94.284,1a,94.878,,
JX178303,1,93.813,1a,94.530,,
JX178304,1,94.284,1a,94.878,,
JX178305,1,93.833,1a,94.550,,
JX178306,1,94.263,1a,94.858,,
JX178307,1,93.854,1a,94.571,,
JX178308,1,93.792,1a,94.489,,
JX178309,1,93.833,1a,94.550,,
JX178310,1,93.854,1a,94.571,,
JX178311,1,93.854,1a,94.571,,
JX178312,1,93.854,1a,94.571,,
JX178313,1,93.833,1a,94.550,,
JX178314,1,93.874,1a,94.550,,
JX178315,1,93.854,1a,94.571,,
JX178316,1,94.263,1a,94.858,,
JX178317,1,93.813,1a,94.509,,
JX178318,1,93.854,1a,94.571,,
JX178319,1,94.243,1a,94.837,,
JX178320,1,94.222,1a,94.817,,
JX178321,1,93.854,1a,94.571,,
JX178322,1,94.263,1a,94.858,,
JX178323,1,93.792,1a,94.489,,
JX178324,1,93.854,1a,94.571,,
JX178325,1,94.263,1a,94.837,,
JX178326,1,94.263,1a,94.858,,
JX178327,1,93.772,1a,94.468,,
JX178328,1,93.792,1a,94.489,,
JX178329,1,94.243,1a,94.837,,
JX178330,1,93.854,1a,94.571,,
JX178331,1,94.284,1a,94.878,,
JX178332,1,93.833,1a,94.550,,
JX178333,1,93.854,1a,94.571,,
JX178334,1,94.263,1a,94.858,,
JX178335,1,93.813,1a,94.530,,
JX178336,1,93.833,1a,94.550,,
JX178337,1,93.833,1a,94.550,,
JX178338,1,94.304,1a,94.858,,
JX178339,1,93.854,1a,94.571,,
JX178340,1,94.263,1a,94.858,,
JX178341,1,93.813,1a,94.530,,
JX178342,1,93.772,1a,94.468,,
JX178343,1,94.284,1a,94.878,,
JX178344,1,93.833,1a,94.550,,
JX178345,1,93.833,1a,94.550,,
JX178346,1,93.854,1a,94.571,,
JX178347,1,93.751,1a,94.448,,
JX178348,1,93.772,1a,94.468,,
JX178349,1,94.284,1a,94.878,,
JX178350,1,93.772,1a,94.468,,
JX178351,1,93.813,1a,94.509,,
JX178352,1,94.284,1a,94.878,,
JX178353,1,93.833,1a,94.550,,
JX178354,1,94.263,1a,94.858,,
JX178355,1,93.854,1a,94.571,,
JX178356,1,93.874,1a,94.550,,
JX178357,1,94.263,1a,94.858,,
JX178358,1,94.263,1a,94.858,,
JX178359,1,93.854,1a,94.571,,
JX178360,1,94.284,1a,94.878,,
JX178361,1,93.874,1a,94.550,,
JX178362,1,93.792,1a,94.489,,
JX178363,1,93.833,1a,94.550,,
JX178364,1,93.813,1a,94.509,,
JX178365,1,93.833,1a,94.550,,
JX178366,1,93.854,1a,94.571,,
JX178367,1,94.284,1a,94.878,,
JX178368,1,93.854,1a,94.571,,
JX178369,1,93.854,1a,94.571,,
JX178370,1,93.874,1a,94.550,,
JX178371,1,94.263,1a,94.858,,
JX178372,1,94.222,1a,94.817,,
JX178373,1,93.813,1a,94.509,,
JX178374,1,94.284,1a,94.878,,
JX178375,1,93.854,1a,94.571,,
JX178376,1,93.854,1a,94.571,,
JX178377,1,93.751,1a,94.448,,
JX178378,1,93.813,1a,94.509,,
JX178379,1,93.833,1a,94.550,,
JX178380,1,94.263,1a,94.858,,
JX178381,1,94.284,1a,94.878,,
JX178382,1,93.833,1a,94.550,,
JX178383,1,94.284,1a,94.878,,
JX178384,1,93.772,1a,94.468,,
JX178385,1,94.284,1a,94.878,,
JX178386,1,93.813,1a,94.509,,
JX178387,1,93.854,1a,94.509,,
JX178388,1,93.854,1a,94.530,,
JX178389,1,93.833,1a,94.489,,
JX178390,1,93.833,1a,94.550,,
JX178391,1,93.854,1a,94.571,,
JX178392,1,93.772,1a,94.468,,
JX178393,1,94.284,1a,94.878,,
JX178394,1,93.833,1a,94.550,,
JX178395,1,93.813,1a,94.509,,
JX178396,1,93.833,1a,94.550,,
JX178397,1,94.284,1a,94.878,,
JX178398,1,94.263,1a,94.858,,
JX178399,1,93.772,1a,94.468,,
JX178400,1,93.792,1a,94.509,,
JX178401,1,93.772,1a,94.468,,
JX178402,1,94.263,1a,94.858,,
JX178403,1,94.243,1a,94.837,,
JX178404,1,93.833,1a,94.550,,
JX178405,1,93.854,1a,94.571,,
JX178406,1,93.772,1a,94.468,,
JX178407,1,93.833,1a,94.550,,
JX178408,1,93.813,1a,94.530,,
JX178409,1,93.792,1a,94.489,,
JX178410,1,93.772,1a,94.468,,
JX178411,1,93.792,1a,94.509,,
JX178412,1,94.284,1a,94.878,,
JX178413,1,93.854,1a,94.571,,
JX178414,1,93.751,1a,94.448,,
JX178415,1,93.833,1a,94.550,,
JX178416,1,93.813,1a,94.509,,
JX178417,1,93.751,1a,94.448,,
JX178418,1,94.284,1a,94.878,,
JX178419,1,94.263,1a,94.858,,
JX178420,1,94.243,1a,94.837,,
JX178421,1,93.732,1a,94.429,,
JX178422,1,92.835,1a,93.284,,
JX178423,1,92.774,1a,93.244,,
JX178424,1,92.713,1a,93.182,,
JX178425,1,92.835,1a,93.284,,
JX178426,1,92.774,1a,93.244,,
JX178427,1,92.835,1a,93.264,,
JX178428,1,92.794,1a,93.264,,
JX178429,1,92.815,1a,93.284,,
JX178430,1,92.937,1a,93.427,,
JX178431,1,92.937,1a,93.427,,
JX178432,1,92.937,1a,93.427,,
JX178433,1,92.794,1a,93.223,,
JX178434,1,92.794,1a,93.223,,
JX178435,1,92.876,1a,93.305,,
JX178436,1,92.733,1a,93.223,,
JX178437,1,92.733,1a,93.244,,
JX178438,1,92.774,1a,93.244,,
JX178439,1,92.794,1a,93.264,,
JX178440,1,92.794,1a,93.264,,
JX178441,1,92.835,1a,93.264,,
JX178442,1,92.652,1a,93.121,,
JX178443,1,92.774,1a,93.203,,
JX183281,1,93.391,1a,93.678,,
JX183282,1,82.371,1b,93.255,,
JX183283,3,78.886,3b,90.962,,
JX183284,3,95.652,3a,91.618,,
JX183285,1,81.899,1b,91.395,,
JX183286,3,95.882,3a,91.667,,
JX183287,1,82.184,1b,91.954,,
JX183288,1,81.034,1b,92.529,,
JX183289,2,90.230,2a,92.241,,
JX183290,6,80.938,6a,94.540,,
JX183333,6,80.059,6a,93.678,,
JX183334,1,81.268,1b,91.354,,
JX183335,1,94.540,1a,94.828,,
JX183336,3,79.027,3b,91.916,,
JX183337,6,81.818,6a,93.678,,
JX183338,1,81.159,1b,91.014,,
JX183339,3,79.130,3b,91.884,,
JX183340,3,94.253,3a,91.117,,
JX183341,3,78.736,3b,90.805,,
JX183342,6,81.050,6a,92.241,,
JX183549,8,70.835,8a,70.835,2111-2179,
JX183550,6,73.298,6k,83.134,2111-2179,
JX183551,6,73.366,6xb,83.525,2111-2179,
JX183552,6,72.804,6xb,100.000,2111-2179,
JX183553,6,73.830,6l,82.498,2111-2179,
JX183554,8,70.917,8a,70.917,2111-2179,
JX183555,6,73.237,6l,93.212,2111-2179,
JX183556,6,73.391,6l,93.277,2111-2179,
JX183557,6,73.561,6xe,100.000,2111-2179,
JX183558,6,72.984,6j,84.725,2111-2179,
JX194942,2,90.395,2a,91.243,,
JX194943,2,90.395,2a,91.243,,
JX194944,6,79.320,6a,96.328,,
JX194945,6,79.939,6a,96.045,,
JX194946,6,79.939,6a,94.633,,
JX194947,2,89.068,2a,91.318,,
JX194948,2,90.678,2a,91.525,,
JX194949,6,80.851,6a,95.480,,
JX194950,2,90.678,2a,91.525,,
JX194951,2,90.678,2a,91.525,,
JX194952,6,81.459,6a,96.893,,
JX194953,2,90.960,2a,91.808,,
JX194954,6,80.547,6a,94.915,,
JX194955,2,90.395,2a,91.243,,
JX194956,2,90.960,2a,91.808,,
JX194957,2,90.678,2a,91.525,,
JX194958,6,80.312,6a,95.016,,
JX194959,6,80.547,6a,95.763,,
JX194960,2,90.678,2a,91.243,,
JX194961,6,80.547,6a,95.763,,
JX194962,6,81.459,6a,95.480,,
JX194963,6,80.547,6a,95.763,,
JX194964,6,80.547,6a,95.763,,
JX194965,6,81.155,6a,95.480,,
JX194966,2,90.678,2a,91.525,,
JX194967,6,80.851,6a,95.198,,
JX194968,6,80.547,6a,94.350,,
JX194969,6,80.547,6a,94.350,,
JX194970,6,80.547,6a,95.763,,
JX194971,6,80.243,6a,94.915,,
JX194972,2,91.243,2a,91.808,,
JX194973,6,80.851,6a,95.480,,
JX194974,6,80.547,6a,95.763,,
JX194975,2,90.113,2a,90.960,,
JX194976,6,80.851,6a,95.198,,
JX194977,6,79.939,6a,95.198,,
JX194978,2,91.525,2a,92.373,,
JX194979,2,90.113,2a,91.525,,
JX194980,2,89.831,2a,91.525,,
JX194981,6,80.243,6a,96.328,,
JX194982,6,81.155,6a,95.763,,
JX194983,6,81.155,6a,95.763,,
JX194984,6,81.155,6a,95.763,,
JX194985,6,81.155,6a,95.763,,
JX194986,6,81.155,6a,95.763,,
JX194987,2,90.395,2a,91.243,,
JX194988,6,80.243,6a,95.763,,
JX194989,6,79.635,6a,94.915,,
JX194990,6,79.939,6a,94.350,,
JX194991,6,79.939,6a,94.350,,
JX194992,2,91.525,2a,92.373,,
JX194993,2,90.960,2a,91.808,,
JX194994,6,80.243,6a,95.480,,
JX194995,6,80.851,6a,95.763,,
JX194996,6,80.547,6a,95.763,,
JX194997,6,80.547,6a,95.763,,
JX194998,6,80.547,6a,95.763,,
JX194999,2,91.243,2a,92.090,,
JX195000,2,91.243,2a,92.090,,
JX195001,2,91.525,2a,91.525,,
JX195002,2,90.395,2a,91.243,,
JX195003,2,89.831,2a,90.395,,
JX195004,6,80.547,6a,95.763,,
JX195005,2,90.113,2a,90.113,,
JX195006,2,90.960,2a,91.808,,
JX195007,2,90.960,2a,91.808,,
JX195008,6,79.718,6a,95.480,,
