name,virus,subtype,bootstrap support
KP162436|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident75.393,HCV,3a,100.0
KP162440|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident89.529,HCV,1b,100.0
KP162452|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident96.335,HCV,1a,100.0
KP162460|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident97.396,HCV,1a,100.0
KP162458|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident95.833,HCV,1a,100.0
KP162473|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident95.312,HCV,1a,100.0
KP162470|geneNS3|query1-552|h77_aa1-184|extracted_nt552|aligned_aa184|pident95.652,HCV,1a,100.0
KP162463|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident76.440,HCV,3a,100.0
KP162481|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident96.335,HCV,1a,100.0
KP162486|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident97.917,HCV,1a,100.0
KP162499|geneNS3|query1-552|h77_aa1-184|extracted_nt552|aligned_aa184|pident75.543,HCV,3a,100.0
KP162503|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident96.875,HCV,1a,100.0
KP162512|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident96.354,HCV,1a,100.0
KP162516|geneNS3|query1-555|h77_aa1-185|extracted_nt555|aligned_aa185|pident75.676,HCV,3a,100.0
KP162498|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident81.675,HCV,4d,100.0
KP162547|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident71.204,HCV,2j,100.0
KP162525|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident96.875,HCV,1a,100.0
KP162559|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident90.052,HCV,1b,100.0
KP162562|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident95.833,HCV,1a,100.0
KP162566|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident76.963,HCV,3a,100.0
KP162568|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident97.917,HCV,1a,100.0
KP162576|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident76.963,HCV,3a,100.0
KP162582|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident97.396,HCV,1a,100.0
KP162614|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident95.312,HCV,1a,100.0
KP162626|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident97.396,HCV,1a,100.0
KP162629|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident96.875,HCV,1a,100.0
KP162630|geneNS3|query1-558|h77_aa1-186|extracted_nt558|aligned_aa186|pident96.237,HCV,1a,100.0
KP162647|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident97.396,HCV,1a,100.0
KP162660|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident75.393,HCV,3a,100.0
KP162658|geneNS3|query1-546|h77_aa1-182|extracted_nt546|aligned_aa182|pident91.209,HCV,1b,100.0
KP162657|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident89.529,HCV,1b,100.0
KP162344|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident94.271,HCV,1a,100.0
KP162347|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident95.833,HCV,1a,100.0
KP162350|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident75.393,HCV,3a,100.0
KP162358|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident89.005,HCV,1b,100.0
KP162357|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident90.052,HCV,1b,100.0
KP162356|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident95.833,HCV,1a,100.0
KP162354|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident97.396,HCV,1a,100.0
KP162353|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident93.229,HCV,1a,100.0
KP162362|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident95.833,HCV,1a,100.0
KP162366|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident96.875,HCV,1a,100.0
KP162365|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident95.312,HCV,1a,100.0
KP162369|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident89.529,HCV,1b,100.0
KP162373|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident97.396,HCV,1a,100.0
KP162379|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident90.052,HCV,1b,100.0
KP162377|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident96.354,HCV,1a,100.0
KP162378|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident74.346,HCV,3a,100.0
KP162384|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident82.320,HCV,6a,100.0
KP162389|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident93.750,HCV,1a,100.0
KP162388|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident96.354,HCV,1a,100.0
KP162360|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident87.958,HCV,1b,100.0
KP162390|geneNS3|query1-564|h77_aa1-188|extracted_nt564|aligned_aa188|pident89.894,HCV,1b,100.0
KP162370|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident82.723,HCV,6e,100.0
KP162399|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident95.312,HCV,1a,100.0
KP162403|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident75.916,HCV,3a,100.0
KP162404|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident96.354,HCV,1a,100.0
KP162405|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident95.312,HCV,1a,100.0
KP162401|geneNS3|query1-567|h77_aa1-189|extracted_nt567|aligned_aa189|pident88.889,HCV,1b,100.0
KP162407|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident83.770,HCV,4r,100.0
KP162409|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident96.354,HCV,1a,100.0
KP162408|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident95.312,HCV,1a,100.0
KP162410|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident97.396,HCV,1a,100.0
KP162411|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident76.440,HCV,3a,100.0
KP162433|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident96.875,HCV,1a,100.0
KP162391|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident76.963,HCV,3a,100.0
KP162425|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident96.875,HCV,1a,100.0
KP162421|geneNS3|query20-574|h77_aa1-185|extracted_nt555|aligned_aa185|pident75.135,HCV,3a,100.0
KP162426|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident97.382,HCV,1a,100.0
KP162422|geneNS3|query103-741|h77_aa1-213|extracted_nt639|aligned_aa213|pident89.202,HCV,1b,100.0
KP162430|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident90.052,HCV,1b,100.0
KP162400|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident97.238,HCV,1a,100.0
KP162434|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident96.354,HCV,1a,100.0
KP162435|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident96.354,HCV,1a,100.0
KP162442|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident76.440,HCV,3a,100.0
KP162432|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident96.354,HCV,1a,100.0
KP162446|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident93.717,HCV,1a,100.0
KP162444|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident82.199,HCV,4a,100.0
KP162439|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident89.529,HCV,1b,100.0
KP162455|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident95.833,HCV,1a,100.0
KP162450|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident75.393,HCV,3a,100.0
KP162453|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident76.440,HCV,3a,100.0
KP162451|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident90.052,HCV,1b,100.0
KP162431|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident97.396,HCV,1a,100.0
KP162437|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident97.382,HCV,1a,100.0
KP162412|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident95.833,HCV,1a,100.0
KP162465|geneNS3|query1-552|h77_aa1-184|extracted_nt552|aligned_aa184|pident75.543,HCV,3a,100.0
KP162471|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident89.529,HCV,1b,100.0
KP162468|geneNS3|query1-552|h77_aa1-184|extracted_nt552|aligned_aa184|pident69.565,HCV,2k,100.0
KP162474|geneNS3|query4-576|h77_aa2-192|extracted_nt573|aligned_aa191|pident96.859,HCV,1a,100.0
KP162476|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident71.875,HCV,2c,100.0
KP162478|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident96.335,HCV,1a,100.0
KP162461|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident97.396,HCV,1a,100.0
KP162462|geneNS3|query1-552|h77_aa1-184|extracted_nt552|aligned_aa184|pident74.457,HCV,3a,100.0
KP162472|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident96.354,HCV,1a,100.0
KP162484|geneNS3|query3-530|h77_aa17-192|extracted_nt528|aligned_aa176|pident96.023,HCV,1a,100.0
KP162488|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident96.875,HCV,1a,100.0
KP162493|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident95.833,HCV,1a,100.0
KP162491|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident94.271,HCV,1a,100.0
KP162496|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident76.440,HCV,3a,100.0
KP162494|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident89.529,HCV,1b,100.0
KP162482|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident97.396,HCV,1a,100.0
KP162500|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident75.916,HCV,3a,100.0
KP162507|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident91.099,HCV,1b,100.0
KP162506|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident80.105,HCV,5a,100.0
KP162487|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident96.354,HCV,1a,100.0
KP162513|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident74.869,HCV,3a,100.0
KP162518|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident89.529,HCV,1b,100.0
KP162515|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident76.440,HCV,3a,100.0
KP162521|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident89.529,HCV,1b,100.0
KP162520|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident75.916,HCV,3a,100.0
KP162519|geneNS3|query1-561|h77_aa1-187|extracted_nt561|aligned_aa187|pident97.326,HCV,1a,100.0
KP162501|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident96.354,HCV,1a,100.0
KP162526|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident97.382,HCV,1a,100.0
KP162528|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident75.393,HCV,3a,100.0
KP162531|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident95.812,HCV,1a,100.0
KP162530|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident94.792,HCV,1a,100.0
KP162539|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident72.775,HCV,3h,100.0
KP162541|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident95.833,HCV,1a,100.0
KP162542|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident96.354,HCV,1a,100.0
KP162546|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident96.875,HCV,1a,100.0
KP162543|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident97.396,HCV,1a,100.0
KP162549|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident89.529,HCV,1b,100.0
KP162529|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident87.958,HCV,1b,100.0
KP162556|geneNS3|query1-552|h77_aa1-184|extracted_nt552|aligned_aa184|pident88.587,HCV,1b,100.0
KP162558|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident96.859,HCV,1a,100.0
KP162553|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident90.052,HCV,1b,100.0
KP162536|geneNS3|query1-552|h77_aa1-184|extracted_nt552|aligned_aa184|pident81.522,HCV,4d,100.0
KP162557|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident97.396,HCV,1a,100.0
KP162561|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident95.812,HCV,1a,100.0
KP162564|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident97.396,HCV,1a,100.0
KP162560|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident93.750,HCV,1a,100.0
KP162551|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident96.875,HCV,1a,100.0
KP162569|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident83.246,HCV,6e,100.0
KP162573|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident88.482,HCV,1b,100.0
KP162574|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident96.354,HCV,1a,100.0
KP162579|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident75.916,HCV,3a,100.0
KP162577|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident96.354,HCV,1a,100.0
KP162583|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident76.440,HCV,3a,100.0
KP162581|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident75.393,HCV,3a,100.0
KP162586|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident87.958,HCV,1b,100.0
KP162585|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident91.099,HCV,1b,100.0
KP162533|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident94.764,HCV,1a,100.0
KP162587|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident96.875,HCV,1a,100.0
KP162565|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident97.396,HCV,1a,100.0
KP162572|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident75.916,HCV,3a,100.0
KP162580|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident97.396,HCV,1a,100.0
KP162593|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident75.916,HCV,3a,100.0
KP162597|geneNS3|query1-567|h77_aa1-189|extracted_nt567|aligned_aa189|pident96.825,HCV,1a,100.0
KP162601|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident96.875,HCV,1a,100.0
KP162578|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident96.875,HCV,1a,100.0
KP162598|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident88.482,HCV,1b,100.0
KP162588|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident96.335,HCV,1a,100.0
KP162607|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident89.529,HCV,1b,100.0
KP162608|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident75.393,HCV,3a,100.0
KP162609|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident96.875,HCV,1a,100.0
KP162611|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident71.204,HCV,2j,65.0
KP162596|geneNS3|query1-570|h77_aa1-190|extracted_nt570|aligned_aa190|pident69.474,HCV,2i,100.0
KP162615|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident97.917,HCV,1a,100.0
KP162621|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident75.393,HCV,3a,100.0
KP162616|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident94.241,HCV,1a,100.0
KP162620|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident82.199,HCV,4a,100.0
KP162622|geneNS3|query1-582|h77_aa1-194|extracted_nt582|aligned_aa194|pident96.392,HCV,1a,100.0
KP162631|geneNS3|query1-558|h77_aa1-186|extracted_nt558|aligned_aa186|pident82.796,HCV,6a,100.0
KP162628|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident95.312,HCV,1a,100.0
KP162637|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident89.005,HCV,1b,100.0
KP162638|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident75.393,HCV,3a,100.0
KP162603|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident88.482,HCV,1b,100.0
KP162642|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident96.875,HCV,1a,100.0
KP162641|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident89.529,HCV,1b,100.0
KP162646|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident91.623,HCV,1b,100.0
KP162644|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident95.312,HCV,1a,100.0
KP162649|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident97.396,HCV,1a,100.0
KP162651|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident97.396,HCV,1a,100.0
KP162650|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident96.354,HCV,1a,100.0
KP162633|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident89.005,HCV,1b,100.0
KP162617|geneNS3|query1-570|h77_aa1-190|extracted_nt570|aligned_aa190|pident75.789,HCV,3a,100.0
KP162656|geneNS3|query1-552|h77_aa1-184|extracted_nt552|aligned_aa184|pident75.000,HCV,3a,100.0
KP162618|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident90.052,HCV,1b,100.0
KP162652|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident75.393,HCV,3a,100.0
KP162664|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident90.052,HCV,1b,100.0
KP162653|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident73.822,HCV,3a,100.0
KP057787|geneNS3|query1-555|h77_aa1-185|extracted_nt555|aligned_aa185|pident75.135,HCV,3a,100.0
KP162348|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident95.312,HCV,1a,100.0
KP162371|geneNS3|query1-573|h77_aa1-191|extracted_nt573|aligned_aa191|pident89.529,HCV,1b,100.0
KP162367|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident95.312,HCV,1a,100.0
KP162392|geneNS3|query1-525|h77_aa1-175|extracted_nt525|aligned_aa175|pident97.714,HCV,1a,100.0
KP162406|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident96.354,HCV,1a,100.0
KP162415|geneNS3|query99-728|h77_aa1-210|extracted_nt630|aligned_aa210|pident75.238,HCV,3a,100.0
KP162387|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident95.312,HCV,1a,100.0
KP162380|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident95.312,HCV,1a,100.0
KP411665|geneNS3|query1-615|h77_aa1-205|extracted_nt615|aligned_aa205|pident95.610,HCV,1a,100.0
KP411658|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.306,HCV,1a,100.0
KP411663|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.732,HCV,1a,100.0
KP411666|geneNS3|query1-1371|h77_aa1-457|extracted_nt1371|aligned_aa457|pident94.530,HCV,1a,100.0
KP411671|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.098,HCV,1a,100.0
KP411670|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.355,HCV,1a,100.0
KP411680|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.989,HCV,1a,100.0
KP411657|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.830,HCV,1a,100.0
KP411676|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.355,HCV,1a,100.0
KP411689|geneNS3|query1-564|h77_aa1-188|extracted_nt564|aligned_aa188|pident91.489,HCV,1a,100.0
KP411691|geneNS3|query1-564|h77_aa1-188|extracted_nt564|aligned_aa188|pident96.277,HCV,1a,100.0
KP411697|geneNS3|query1-564|h77_aa1-188|extracted_nt564|aligned_aa188|pident95.745,HCV,1a,100.0
KP411708|geneNS3|query1-561|h77_aa1-187|extracted_nt561|aligned_aa187|pident95.722,HCV,1a,100.0
KP411699|geneNS3|query1-594|h77_aa1-198|extracted_nt594|aligned_aa198|pident95.455,HCV,1a,100.0
KP411720|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident96.875,HCV,1a,100.0
KP411721|geneNS3|query1-576|h77_aa1-192|extracted_nt576|aligned_aa192|pident95.833,HCV,1a,100.0
KP411719|geneNS3|query1-561|h77_aa1-187|extracted_nt561|aligned_aa187|pident97.326,HCV,1a,100.0
KP411733|geneNS3|query4-549|h77_aa6-187|extracted_nt546|aligned_aa182|pident96.154,HCV,1a,100.0
KP411729|geneNS3|query1-564|h77_aa1-188|extracted_nt564|aligned_aa188|pident96.809,HCV,1a,100.0
KP411731|geneNS3|query4-528|h77_aa6-180|extracted_nt525|aligned_aa175|pident94.857,HCV,1a,100.0
KP411626|geneNS3|query1-795|h77_aa1-265|extracted_nt795|aligned_aa265|pident94.717,HCV,1a,100.0
KP411620|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.306,HCV,1a,100.0
KP411622|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.147,HCV,1a,100.0
KP411623|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident95.721,HCV,1a,100.0
KP411625|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.830,HCV,1a,100.0
KP411628|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.257,HCV,1a,100.0
KP411629|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.830,HCV,1a,100.0
KP411630|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.257,HCV,1a,100.0
KP411624|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.098,HCV,1a,100.0
KP411615|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.306,HCV,1a,100.0
KP411621|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident95.721,HCV,1a,100.0
KP411636|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.989,HCV,1a,100.0
KP411637|geneNS3|query1-1890|h77_aa1-630|extracted_nt1890|aligned_aa630|pident98.095,HCV,1a,100.0
KP411634|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident95.880,HCV,1a,100.0
KP411639|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.355,HCV,1a,100.0
KP411645|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident95.563,HCV,1a,100.0
KP411646|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.989,HCV,1a,100.0
KP411642|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.672,HCV,1a,100.0
KP411647|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.732,HCV,1a,100.0
KP411643|geneNS3|query1-1893|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.989,HCV,1a,100.0
